trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
13,4704,10,100,0.0001,0.01,0.856,0.9889455782312925,2399,2305
13,4804,10,100,0.0001,0.01,0.87,0.9891756869275604,2446,2358
13,4904,10,100,0.0001,0.01,0.864,0.9951060358890701,2487,2417
13,5004,10,100,0.0001,0.01,0.878,0.9974020783373302,2531,2473
13,5104,10,100,0.0001,0.01,0.88,0.9931426332288401,2586,2518
13,5204,10,100,0.0001,0.01,0.88,0.9882782475019216,2623,2581
13,5304,10,100,0.0001,0.01,0.866,0.9683257918552036,2673,2631
13,5404,10,100,0.0001,0.01,0.9,0.980940044411547,2730,2674
13,5504,10,100,0.0001,0.01,0.898,0.9903706395348837,2773,2731
13,5604,10,100,0.0001,0.01,0.898,0.9737687366167024,2835,2769
13,5704,10,100,0.0001,0.01,0.884,0.9857994389901823,2890,2814
13,5804,10,100,0.0001,0.01,0.894,0.983631977946244,2934,2870
13,5904,10,100,0.0001,0.01,0.912,0.9691734417344173,2990,2914
13,6004,10,100,0.0001,0.01,0.934,0.9901732178547635,3043,2961
13,6104,10,100,0.0001,0.01,0.94,0.9942660550458715,3091,3013
13,6204,10,100,0.0001,0.01,0.938,0.9953255963894262,3144,3060
13,6304,10,100,0.0001,0.01,0.948,0.9971446700507615,3194,3110
13,6404,10,100,0.0001,0.01,0.948,0.9982823235477827,3247,3157
13,6504,10,100,0.0001,0.01,0.942,0.9989237392373924,3304,3200
13,6604,10,100,0.0001,0.01,0.94,0.9989400363416111,3352,3252
13,6704,10,100,0.0001,0.01,0.948,0.9989558472553699,3395,3309
13,6804,10,100,0.0001,0.01,0.958,0.9988242210464433,3433,3371
13,6904,10,100,0.0001,0.01,0.94,0.9942062572421785,3481,3423
13,7004,10,100,0.0001,0.01,0.932,0.9940034266133638,3519,3485
13,7104,10,100,0.0001,0.01,0.952,0.9963400900900901,3570,3534
13,7204,10,100,0.0001,0.01,0.954,0.9936146585230428,3611,3593
13,7304,10,100,0.0001,0.01,0.952,0.9824753559693319,3651,3653
13,7404,10,100,0.0001,0.01,0.942,0.9841977309562399,3692,3712
13,7504,10,100,0.0001,0.01,0.952,0.990271855010661,3741,3763
13,7604,10,100,0.0001,0.01,0.954,0.9951341399263546,3789,3815
13,7704,10,100,0.0001,0.01,0.97,0.9954569055036345,3840,3864
13,7804,10,100,0.0001,0.01,0.97,0.9971809328549461,3898,3906
13,7904,10,100,0.0001,0.01,0.97,0.9986082995951417,3943,3961
13,8004,10,100,0.0001,0.01,0.96,0.9975012493753124,3990,4014
13,8104,10,100,0.0001,0.01,0.976,0.9991362290227048,4040,4064
13,8204,10,100,0.0001,0.01,0.974,0.9963432471964895,4093,4111
13,8304,10,100,0.0001,0.01,0.98,0.9992774566473989,4146,4158
13,8404,10,100,0.0001,0.01,0.976,0.9994050452165636,4195,4209
13,8504,10,100,0.0001,0.01,0.978,0.9995296331138288,4249,4255
13,8604,10,100,0.0001,0.01,0.954,0.9947698744769874,4286,4318
13,8704,10,100,0.0001,0.01,0.97,0.9964384191176471,4333,4371
13,8804,10,100,0.0001,0.01,0.974,0.9977283053157655,4378,4426
13,8904,10,100,0.0001,0.01,0.962,0.9985399820305481,4425,4479
13,9004,10,100,0.0001,0.01,0.966,0.9935584184806753,4480,4524
13,9104,10,100,0.0001,0.01,0.968,0.9974736379613357,4525,4579
13,9204,10,100,0.0001,0.01,0.968,0.9958713602781399,4571,4633
13,9304,10,100,0.0001,0.01,0.976,0.9966680997420464,4617,4687
13,9404,10,100,0.0001,0.01,0.964,0.9903232666950234,4673,4731
13,9504,10,100,0.0001,0.01,0.96,0.9890572390572391,4725,4779
13,9604,10,100,0.0001,0.01,0.974,0.9940649729279467,4784,4820
13,9704,10,100,0.0001,0.01,0.976,0.9969084913437758,4849,4855
13,9804,10,100,0.0001,0.01,0.984,0.9983680130558955,4893,4911
13,9904,10,100,0.0001,0.01,0.98,0.9987883683360258,4943,4961
13,10004,10,100,0.0001,0.01,0.98,0.999500199920032,4993,5011
13,10104,10,100,0.0001,0.01,0.982,0.9996041171813144,5035,5069
13,10204,10,100,0.0001,0.01,0.98,0.9993139945119561,5078,5126
13,10304,10,100,0.0001,0.01,0.98,0.9989324534161491,5120,5184
13,10404,10,100,0.0001,0.01,0.974,0.9949058054594386,5169,5235
13,10504,10,100,0.0001,0.01,0.974,0.998000761614623,5212,5292
13,10604,10,100,0.0001,0.01,0.984,0.9950018860807243,5257,5347
13,10704,10,100,0.0001,0.01,0.982,0.9957025411061285,5308,5396
13,10804,10,100,0.0001,0.01,0.968,0.9834320621991854,5359,5445
13,10904,10,100,0.0001,0.01,0.98,0.9924798239178283,5405,5499
13,11004,10,100,0.0001,0.01,0.98,0.9968193384223919,5453,5551
13,11104,10,100,0.0001,0.01,0.984,0.997928674351585,5501,5603
13,11204,10,100,0.0001,0.01,0.984,0.9990182077829347,5561,5643
13,11304,10,100,0.0001,0.01,0.98,0.9992038216560509,5622,5682
13,11404,10,100,0.0001,0.01,0.984,0.9993861802876184,5667,5737
13,11504,10,100,0.0001,0.01,0.986,0.9997392211404729,5712,5792
13,11604,10,100,0.0001,0.01,0.986,0.9999138228197173,5764,5840
13,11704,10,100,0.0001,0.01,0.984,0.9993164730006835,5812,5892
13,11804,10,100,0.0001,0.01,0.984,0.9977973568281938,5866,5938
13,11904,10,100,0.0001,0.01,0.982,0.9992439516129032,5912,5992
13,12004,10,100,0.0001,0.01,0.984,0.9983338887037654,5958,6046
13,12104,10,100,0.0001,0.01,0.98,0.9930601454064772,6007,6097
13,12204,10,100,0.0001,0.01,0.978,0.9907407407407407,6067,6137
13,12304,10,100,0.0001,0.01,0.964,0.9800877763328999,6120,6184
13,12404,10,100,0.0001,0.01,0.99,0.9965333763302161,6170,6234
13,12504,10,100,0.0001,0.01,0.99,0.9976007677543186,6211,6293
13,12604,10,100,0.0001,0.01,0.986,0.9994446207553158,6259,6345
13,12704,10,100,0.0001,0.01,0.986,0.9977172544080605,6317,6387
13,12804,10,100,0.0001,0.01,0.988,0.9989846922836614,6365,6439
13,12904,10,100,0.0001,0.01,0.988,0.9984500929944203,6416,6488
13,13004,10,100,0.0001,0.01,0.98,0.991464164872347,6469,6535
13,13104,10,100,0.0001,0.01,0.99,0.9979395604395604,6525,6579
13,13204,10,100,0.0001,0.01,0.982,0.9949257800666464,6565,6639
13,13304,10,100,0.0001,0.01,0.984,0.9953397474443776,6624,6680
13,13404,10,100,0.0001,0.01,0.984,0.9973888391524918,6677,6727
13,13504,10,100,0.0001,0.01,0.988,0.9974822274881516,6732,6772
13,13604,10,100,0.0001,0.01,0.99,0.9985298441634813,6780,6824
13,13704,10,100,0.0001,0.01,0.986,0.99905137186223,6828,6876
13,13804,10,100,0.0001,0.01,0.986,0.9980440452042886,6881,6923
13,13904,10,100,0.0001,0.01,0.99,0.9991369390103567,6933,6971
13,14004,10,100,0.0001,0.01,0.984,0.9996429591545273,6979,7025
13,14104,10,100,0.0001,0.01,0.986,0.9999290981281905,7030,7074
13,14204,10,100,0.0001,0.01,0.988,0.9999295972965362,7078,7126
13,14304,10,100,0.0001,0.01,0.99,0.9988115212527964,7142,7162
13,14404,10,100,0.0001,0.01,0.986,0.9959039155790058,7197,7207
13,14504,10,100,0.0001,0.01,0.982,0.991657473800331,7253,7251
13,14604,10,100,0.0001,0.01,0.988,0.9964393316899479,7298,7306
13,14704,10,100,0.0001,0.01,0.982,0.9918389553862894,7349,7355
13,14804,10,100,0.0001,0.01,0.988,0.9943258578762496,7398,7406
13,14904,10,100,0.0001,0.01,0.992,0.9986580783682233,7454,7450
13,15004,10,100,0.0001,0.01,0.992,0.9992002132764596,7504,7500
14,104,10,100,0.0001,0.01,0.484,0.5,52,52
14,204,10,100,0.0001,0.01,0.512,0.6715686274509803,102,102
14,304,10,100,0.0001,0.01,0.504,0.6151315789473685,152,152
14,404,10,100,0.0001,0.01,0.462,0.6188118811881188,206,198
14,504,10,100,0.0001,0.01,0.486,0.6190476190476191,252,252
14,604,10,100,0.0001,0.01,0.51,0.6125827814569537,306,298
14,704,10,100,0.0001,0.01,0.526,0.6363636363636364,348,356
14,804,10,100,0.0001,0.01,0.512,0.6380597014925373,390,414
14,904,10,100,0.0001,0.01,0.554,0.6139380530973452,443,461
14,1004,10,100,0.0001,0.01,0.512,0.6404382470119522,490,514
14,1104,10,100,0.0001,0.01,0.51,0.644927536231884,541,563
14,1204,10,100,0.0001,0.01,0.49,0.6669435215946844,587,617
14,1304,10,100,0.0001,0.01,0.48,0.6671779141104295,640,664
14,1404,10,100,0.0001,0.01,0.498,0.6937321937321937,687,717
14,1504,10,100,0.0001,0.01,0.5,0.6808510638297872,740,764
14,1604,10,100,0.0001,0.01,0.508,0.7213216957605985,794,810
14,1704,10,100,0.0001,0.01,0.49,0.6936619718309859,845,859
14,1804,10,100,0.0001,0.01,0.526,0.7361419068736141,893,911
14,1904,10,100,0.0001,0.01,0.522,0.7526260504201681,942,962
14,2004,10,100,0.0001,0.01,0.56,0.7704590818363274,992,1012
14,2104,10,100,0.0001,0.01,0.54,0.783745247148289,1034,1070
14,2204,10,100,0.0001,0.01,0.56,0.8062613430127041,1084,1120
14,2304,10,100,0.0001,0.01,0.578,0.8459201388888888,1132,1172
14,2404,10,100,0.0001,0.01,0.586,0.8435940099833611,1182,1222
14,2504,10,100,0.0001,0.01,0.596,0.8634185303514377,1234,1270
14,2604,10,100,0.0001,0.01,0.556,0.8529185867895546,1274,1330
14,2704,10,100,0.0001,0.01,0.63,0.8768491124260355,1330,1374
14,2804,10,100,0.0001,0.01,0.678,0.9147646219686163,1378,1426
14,2904,10,100,0.0001,0.01,0.706,0.9359504132231405,1423,1481
14,3004,10,100,0.0001,0.01,0.726,0.9370838881491345,1469,1535
14,3104,10,100,0.0001,0.01,0.726,0.9542525773195877,1516,1588
14,3204,10,100,0.0001,0.01,0.744,0.9603620474406991,1567,1637
14,3304,10,100,0.0001,0.01,0.758,0.9518765133171913,1616,1688
14,3404,10,100,0.0001,0.01,0.774,0.9770857814336075,1666,1738
14,3504,10,100,0.0001,0.01,0.772,0.9777397260273972,1711,1793
14,3604,10,100,0.0001,0.01,0.81,0.9725305216426193,1760,1844
14,3704,10,100,0.0001,0.01,0.816,0.9724622030237581,1810,1894
14,3804,10,100,0.0001,0.01,0.82,0.9789695057833859,1861,1943
14,3904,10,100,0.0001,0.01,0.848,0.9861680327868853,1919,1985
14,4004,10,100,0.0001,0.01,0.854,0.9867632367632367,1966,2038
14,4104,10,100,0.0001,0.01,0.838,0.9583333333333334,2018,2086
14,4204,10,100,0.0001,0.01,0.866,0.980732635585157,2071,2133
14,4304,10,100,0.0001,0.01,0.868,0.9753717472118959,2118,2186
14,4404,10,100,0.0001,0.01,0.886,0.9879654859218892,2161,2243
14,4504,10,100,0.0001,0.01,0.898,0.9924511545293073,2211,2293
14,4604,10,100,0.0001,0.01,0.894,0.9928323197219809,2265,2339
14,4704,10,100,0.0001,0.01,0.906,0.9923469387755102,2318,2386
14,4804,10,100,0.0001,0.01,0.886,0.9933388842631141,2365,2439
14,4904,10,100,0.0001,0.01,0.898,0.9977569331158238,2417,2487
14,5004,10,100,0.0001,0.01,0.908,0.9958033573141487,2455,2549
14,5104,10,100,0.0001,0.01,0.928,0.9974529780564263,2506,2598
14,5204,10,100,0.0001,0.01,0.914,0.9959646425826287,2551,2653
14,5304,10,100,0.0001,0.01,0.916,0.995475113122172,2595,2709
14,5404,10,100,0.0001,0.01,0.902,0.9792746113989638,2646,2758
14,5504,10,100,0.0001,0.01,0.914,0.9834665697674418,2695,2809
14,5604,10,100,0.0001,0.01,0.88,0.958779443254818,2740,2864
14,5704,10,100,0.0001,0.01,0.91,0.958976157082749,2786,2918
14,5804,10,100,0.0001,0.01,0.924,0.9867332873880083,2838,2966
14,5904,10,100,0.0001,0.01,0.948,0.9923780487804879,2887,3017
14,6004,10,100,0.0001,0.01,0.964,0.9951698867421719,2943,3061
14,6104,10,100,0.0001,0.01,0.958,0.9962319790301442,2996,3108
14,6204,10,100,0.0001,0.01,0.966,0.9977433913604127,3039,3165
14,6304,10,100,0.0001,0.01,0.96,0.9958756345177665,3089,3215
14,6404,10,100,0.0001,0.01,0.96,0.9964084946908183,3139,3265
14,6504,10,100,0.0001,0.01,0.964,0.9992312423124231,3192,3312
14,6604,10,100,0.0001,0.01,0.976,0.9992428831011508,3246,3358
14,6704,10,100,0.0001,0.01,0.972,0.9997016706443914,3293,3411
14,6804,10,100,0.0001,0.01,0.972,0.9995590828924162,3343,3461
14,6904,10,100,0.0001,0.01,0.966,0.9968134414831982,3393,3511
14,7004,10,100,0.0001,0.01,0.958,0.99785836664763,3450,3554
14,7104,10,100,0.0001,0.01,0.954,0.9978885135135135,3497,3607
14,7204,10,100,0.0001,0.01,0.968,0.9977790116601888,3548,3656
14,7304,10,100,0.0001,0.01,0.972,0.9972617743702081,3598,3706
14,7404,10,100,0.0001,0.01,0.974,0.9995948136142626,3653,3751
14,7504,10,100,0.0001,0.01,0.964,0.9997334754797441,3703,3801
14,7604,10,100,0.0001,0.01,0.974,1.0,3747,3857
14,7704,10,100,0.0001,0.01,0.97,1.0,3796,3908
14,7804,10,100,0.0001,0.01,0.972,1.0,3845,3959
14,7904,10,100,0.0001,0.01,0.976,1.0,3900,4004
14,8004,10,100,0.0001,0.01,0.972,0.9992503748125937,3957,4047
14,8104,10,100,0.0001,0.01,0.966,0.9992596248766041,4009,4095
14,8204,10,100,0.0001,0.01,0.97,0.9948805460750854,4062,4142
14,8304,10,100,0.0001,0.01,0.972,0.9945809248554913,4117,4187
14,8404,10,100,0.0001,0.01,0.956,0.9813184198000952,4173,4231
14,8504,10,100,0.0001,0.01,0.956,0.9871825023518345,4223,4281
14,8604,10,100,0.0001,0.01,0.946,0.9829149232914923,4272,4332
14,8704,10,100,0.0001,0.01,0.982,0.9940257352941176,4318,4386
14,8804,10,100,0.0001,0.01,0.974,0.9961381190368015,4374,4430
14,8904,10,100,0.0001,0.01,0.972,0.9957322551662174,4419,4485
14,9004,10,100,0.0001,0.01,0.974,0.9976677032430031,4468,4536
14,9104,10,100,0.0001,0.01,0.968,0.9970342706502636,4523,4581
14,9204,10,100,0.0001,0.01,0.982,0.9992394611038679,4581,4623
14,9304,10,100,0.0001,0.01,0.97,0.9984952708512468,4631,4673
14,9404,10,100,0.0001,0.01,0.982,0.9975542322415993,4671,4733
14,9504,10,100,0.0001,0.01,0.976,0.9974747474747475,4719,4785
14,9604,10,100,0.0001,0.01,0.978,0.9973969179508538,4776,4828
14,9704,10,100,0.0001,0.01,0.976,0.9984542456718879,4833,4871
14,9804,10,100,0.0001,0.01,0.98,0.9990820073439413,4876,4928
14,9904,10,100,0.0001,0.01,0.976,0.9997980613893377,4929,4975
14,10004,10,100,0.0001,0.01,0.978,0.9957017193122751,4985,5019
14,10104,10,100,0.0001,0.01,0.984,0.9958432304038005,5035,5069
14,10204,10,100,0.0001,0.01,0.954,0.9947079576636613,5090,5114
14,10304,10,100,0.0001,0.01,0.97,0.9967973602484472,5147,5157
14,10404,10,100,0.0001,0.01,0.966,0.9973087274125336,5202,5202
14,10504,10,100,0.0001,0.01,0.968,0.9905750190403656,5258,5246
14,10604,10,100,0.0001,0.01,0.978,0.9956620143342135,5315,5289
14,10704,10,100,0.0001,0.01,0.974,0.9951420029895366,5368,5336
14,10804,10,100,0.0001,0.01,0.974,0.9947241762310255,5419,5385
14,10904,10,100,0.0001,0.01,0.964,0.9933052090975789,5468,5436
14,11004,10,100,0.0001,0.01,0.974,0.9867320974191203,5518,5486
14,11104,10,100,0.0001,0.01,0.974,0.9975684438040345,5569,5535
14,11204,10,100,0.0001,0.01,0.986,0.9983934309175294,5616,5588
14,11304,10,100,0.0001,0.01,0.994,0.9996461429582448,5666,5638
14,11404,10,100,0.0001,0.01,0.99,0.9986846720448965,5713,5691
14,11504,10,100,0.0001,0.01,0.99,0.9987830319888734,5760,5744
14,11604,10,100,0.0001,0.01,0.978,0.9993105825577387,5808,5796
14,11704,10,100,0.0001,0.01,0.992,0.9996582365003418,5852,5852
14,11804,10,100,0.0001,0.01,0.988,0.9996611318197222,5905,5899
14,11904,10,100,0.0001,0.01,0.992,0.9993279569892473,5957,5947
14,12004,10,100,0.0001,0.01,0.98,0.998750416527824,6008,5996
14,12104,10,100,0.0001,0.01,0.986,0.9968605419695968,6055,6049
14,12204,10,100,0.0001,0.01,0.99,0.9968862667977713,6109,6095
14,12304,10,100,0.0001,0.01,0.978,0.9930104031209362,6158,6146
14,12404,10,100,0.0001,0.01,0.98,0.9925830377297646,6204,6200
14,12504,10,100,0.0001,0.01,0.986,0.9956813819577736,6252,6252
14,12604,10,100,0.0001,0.01,0.992,0.9974611234528721,6305,6299
14,12704,10,100,0.0001,0.01,0.99,0.9992128463476071,6354,6350
14,12804,10,100,0.0001,0.01,0.988,0.9997656982193065,6402,6402
14,12904,10,100,0.0001,0.01,0.992,1.0,6455,6449
14,13004,10,100,0.0001,0.01,0.986,0.9993848046754845,6503,6501
14,13104,10,100,0.0001,0.01,0.992,0.9999236874236874,6557,6547
14,13204,10,100,0.0001,0.01,0.992,1.0,6600,6604
14,13304,10,100,0.0001,0.01,0.992,0.9998496692723993,6653,6651
14,13404,10,100,0.0001,0.01,0.99,0.9998507908087139,6700,6704
14,13504,10,100,0.0001,0.01,0.992,0.9998518957345972,6761,6743
14,13604,10,100,0.0001,0.01,0.99,0.9995589532490444,6813,6791
14,13704,10,100,0.0001,0.01,0.992,0.9987594862813777,6862,6842
14,13804,10,100,0.0001,0.01,0.978,0.9903651115618661,6909,6895
14,13904,10,100,0.0001,0.01,0.982,0.990506329113924,6961,6943
14,14004,10,100,0.0001,0.01,0.99,0.9965009997143673,7007,6997
14,14104,10,100,0.0001,0.01,0.992,0.9994327850255247,7057,7047
14,14204,10,100,0.0001,0.01,0.992,0.9997887918896086,7102,7102
14,14304,10,100,0.0001,0.01,0.992,1.0,7152,7152
14,14404,10,100,0.0001,0.01,0.992,0.9999305748403221,7203,7201
14,14504,10,100,0.0001,0.01,0.992,1.0,7256,7248
14,14604,10,100,0.0001,0.01,0.992,1.0,7303,7301
14,14704,10,100,0.0001,0.01,0.992,1.0,7349,7355
14,14804,10,100,0.0001,0.01,0.99,0.9931099702783032,7405,7399
14,14904,10,100,0.0001,0.01,0.986,0.9916129898013956,7457,7447
14,15004,10,100,0.0001,0.01,0.982,0.9903359104238869,7510,7494
15,104,10,100,0.0001,0.01,0.508,0.49038461538461536,53,51
15,204,10,100,0.0001,0.01,0.5,0.5490196078431373,106,98
15,304,10,100,0.0001,0.01,0.542,0.6052631578947368,159,145
15,404,10,100,0.0001,0.01,0.52,0.6014851485148515,210,194
15,504,10,100,0.0001,0.01,0.504,0.6051587301587301,259,245
15,604,10,100,0.0001,0.01,0.504,0.6258278145695364,309,295
15,704,10,100,0.0001,0.01,0.518,0.6633522727272727,359,345
15,804,10,100,0.0001,0.01,0.492,0.6579601990049752,407,397
15,904,10,100,0.0001,0.01,0.502,0.6526548672566371,455,449
15,1004,10,100,0.0001,0.01,0.504,0.7061752988047809,501,503
15,1104,10,100,0.0001,0.01,0.508,0.6657608695652174,546,558
15,1204,10,100,0.0001,0.01,0.5,0.707641196013289,597,607
15,1304,10,100,0.0001,0.01,0.516,0.6687116564417178,645,659
15,1404,10,100,0.0001,0.01,0.516,0.7186609686609686,694,710
15,1504,10,100,0.0001,0.01,0.51,0.6655585106382979,748,756
15,1604,10,100,0.0001,0.01,0.528,0.7175810473815462,794,810
15,1704,10,100,0.0001,0.01,0.514,0.6960093896713615,842,862
15,1804,10,100,0.0001,0.01,0.552,0.7355875831485588,886,918
15,1904,10,100,0.0001,0.01,0.56,0.7242647058823529,937,967
15,2004,10,100,0.0001,0.01,0.542,0.7485029940119761,994,1010
15,2104,10,100,0.0001,0.01,0.516,0.7319391634980988,1042,1062
15,2204,10,100,0.0001,0.01,0.538,0.8035390199637024,1090,1114
15,2304,10,100,0.0001,0.01,0.574,0.8081597222222222,1145,1159
15,2404,10,100,0.0001,0.01,0.578,0.8265391014975042,1186,1218
15,2504,10,100,0.0001,0.01,0.584,0.8170926517571885,1245,1259
15,2604,10,100,0.0001,0.01,0.582,0.8367895545314901,1290,1314
15,2704,10,100,0.0001,0.01,0.632,0.852810650887574,1339,1365
15,2804,10,100,0.0001,0.01,0.658,0.8780313837375179,1385,1419
15,2904,10,100,0.0001,0.01,0.666,0.8536501377410468,1437,1467
15,3004,10,100,0.0001,0.01,0.708,0.872503328894807,1491,1513
15,3104,10,100,0.0001,0.01,0.722,0.8820876288659794,1547,1557
15,3204,10,100,0.0001,0.01,0.768,0.9169787765293383,1595,1609
15,3304,10,100,0.0001,0.01,0.728,0.9285714285714286,1654,1650
15,3404,10,100,0.0001,0.01,0.732,0.9430082256169212,1706,1698
15,3504,10,100,0.0001,0.01,0.79,0.920662100456621,1754,1750
15,3604,10,100,0.0001,0.01,0.78,0.9270255271920089,1798,1806
15,3704,10,100,0.0001,0.01,0.756,0.9225161987041036,1847,1857
15,3804,10,100,0.0001,0.01,0.82,0.9566246056782335,1893,1911
15,3904,10,100,0.0001,0.01,0.82,0.9649077868852459,1938,1966
15,4004,10,100,0.0001,0.01,0.838,0.9790209790209791,1990,2014
15,4104,10,100,0.0001,0.01,0.844,0.979775828460039,2043,2061
15,4204,10,100,0.0001,0.01,0.848,0.975023786869648,2094,2110
15,4304,10,100,0.0001,0.01,0.852,0.9779275092936803,2139,2165
15,4404,10,100,0.0001,0.01,0.838,0.9834241598546776,2186,2218
15,4504,10,100,0.0001,0.01,0.848,0.9911190053285968,2247,2257
15,4604,10,100,0.0001,0.01,0.852,0.9921807124239791,2299,2305
15,4704,10,100,0.0001,0.01,0.86,0.9912840136054422,2346,2358
15,4804,10,100,0.0001,0.01,0.872,0.9902164862614488,2393,2411
15,4904,10,100,0.0001,0.01,0.878,0.9946982055464927,2448,2456
15,5004,10,100,0.0001,0.01,0.878,0.9820143884892086,2493,2511
15,5104,10,100,0.0001,0.01,0.86,0.9939263322884012,2548,2556
15,5204,10,100,0.0001,0.01,0.876,0.9875096079938509,2597,2607
15,5304,10,100,0.0001,0.01,0.876,0.9788838612368024,2649,2655
15,5404,10,100,0.0001,0.01,0.86,0.9678016284233901,2697,2707
15,5504,10,100,0.0001,0.01,0.876,0.9774709302325582,2746,2758
15,5604,10,100,0.0001,0.01,0.88,0.9869735902926481,2801,2803
15,5704,10,100,0.0001,0.01,0.914,0.9873772791023843,2849,2855
15,5804,10,100,0.0001,0.01,0.876,0.9774293590627153,2897,2907
15,5904,10,100,0.0001,0.01,0.906,0.9876355013550135,2956,2948
15,6004,10,100,0.0001,0.01,0.912,0.9900066622251832,2998,3006
15,6104,10,100,0.0001,0.01,0.9,0.9898427260812582,3042,3062
15,6204,10,100,0.0001,0.01,0.896,0.9925854287556415,3091,3113
15,6304,10,100,0.0001,0.01,0.892,0.9822335025380711,3142,3162
15,6404,10,100,0.0001,0.01,0.914,0.985633978763273,3191,3213
15,6504,10,100,0.0001,0.01,0.904,0.9857011070110702,3240,3264
15,6604,10,100,0.0001,0.01,0.904,0.9789521502119928,3293,3311
15,6704,10,100,0.0001,0.01,0.92,0.9898568019093079,3334,3370
15,6804,10,100,0.0001,0.01,0.89,0.9656084656084656,3386,3418
15,6904,10,100,0.0001,0.01,0.894,0.9703070683661645,3438,3466
15,7004,10,100,0.0001,0.01,0.91,0.9862935465448315,3486,3518
15,7104,10,100,0.0001,0.01,0.934,0.9940878378378378,3548,3556
15,7204,10,100,0.0001,0.01,0.916,0.9926429761243754,3604,3600
15,7304,10,100,0.0001,0.01,0.928,0.9950711938663745,3642,3662
15,7404,10,100,0.0001,0.01,0.93,0.9896002160994057,3683,3721
15,7504,10,100,0.0001,0.01,0.934,0.9930703624733476,3736,3768
15,7604,10,100,0.0001,0.01,0.93,0.996449237243556,3795,3809
15,7704,10,100,0.0001,0.01,0.942,0.9945482866043613,3840,3864
15,7804,10,100,0.0001,0.01,0.936,0.9925679138903126,3888,3916
15,7904,10,100,0.0001,0.01,0.924,0.9964574898785425,3939,3965
15,8004,10,100,0.0001,0.01,0.938,0.9980009995002499,3989,4015
15,8104,10,100,0.0001,0.01,0.932,0.9962981243830207,4033,4071
15,8204,10,100,0.0001,0.01,0.94,0.9973183812774257,4084,4120
15,8304,10,100,0.0001,0.01,0.944,0.9979527938342967,4137,4167
15,8404,10,100,0.0001,0.01,0.938,0.9940504521656354,4181,4223
15,8504,10,100,0.0001,0.01,0.932,0.9910630291627469,4235,4269
15,8604,10,100,0.0001,0.01,0.926,0.9858205485820548,4287,4317
15,8704,10,100,0.0001,0.01,0.932,0.9856387867647058,4335,4369
15,8804,10,100,0.0001,0.01,0.942,0.9803498409813721,4388,4416
15,8904,10,100,0.0001,0.01,0.894,0.9547394429469901,4442,4462
15,9004,10,100,0.0001,0.01,0.936,0.9785650821856953,4490,4514
15,9104,10,100,0.0001,0.01,0.926,0.9829745166959578,4539,4565
15,9204,10,100,0.0001,0.01,0.932,0.9863102998696219,4585,4619
15,9304,10,100,0.0001,0.01,0.932,0.99365864144454,4637,4667
15,9404,10,100,0.0001,0.01,0.942,0.9942577626541897,4675,4729
15,9504,10,100,0.0001,0.01,0.942,0.9938973063973064,4728,4776
15,9604,10,100,0.0001,0.01,0.886,0.9297167846730529,4780,4824
15,9704,10,100,0.0001,0.01,0.922,0.9563066776586975,4832,4872
15,9804,10,100,0.0001,0.01,0.928,0.9746022031823746,4882,4922
15,9904,10,100,0.0001,0.01,0.946,0.9844507269789984,4932,4972
15,10004,10,100,0.0001,0.01,0.936,0.9850059976009596,4976,5028
15,10104,10,100,0.0001,0.01,0.95,0.9937648456057007,5023,5081
15,10204,10,100,0.0001,0.01,0.946,0.9931399451195609,5071,5133
15,10304,10,100,0.0001,0.01,0.952,0.9942740683229814,5121,5183
15,10404,10,100,0.0001,0.01,0.948,0.995674740484429,5172,5232
15,10504,10,100,0.0001,0.01,0.942,0.993907083015994,5219,5285
15,10604,10,100,0.0001,0.01,0.95,0.993964541682384,5266,5338
15,10704,10,100,0.0001,0.01,0.952,0.992432735426009,5309,5395
15,10804,10,100,0.0001,0.01,0.954,0.9909292854498334,5365,5439
15,10904,10,100,0.0001,0.01,0.962,0.9956896551724138,5427,5477
15,11004,10,100,0.0001,0.01,0.956,0.9980007270083606,5473,5531
15,11104,10,100,0.0001,0.01,0.956,0.9978386167146974,5533,5571
15,11204,10,100,0.0001,0.01,0.952,0.9961620849696537,5580,5624
15,11304,10,100,0.0001,0.01,0.954,0.997169143665959,5621,5683
15,11404,10,100,0.0001,0.01,0.958,0.9949140652402666,5669,5735
15,11504,10,100,0.0001,0.01,0.952,0.9924374130737135,5728,5776
15,11604,10,100,0.0001,0.01,0.954,0.9950017235436056,5789,5815
15,11704,10,100,0.0001,0.01,0.946,0.9875256322624744,5833,5871
15,11804,10,100,0.0001,0.01,0.956,0.9905116909522196,5882,5922
15,11904,10,100,0.0001,0.01,0.948,0.9922715053763441,5940,5964
15,12004,10,100,0.0001,0.01,0.966,0.996334555148284,5989,6015
15,12104,10,100,0.0001,0.01,0.96,0.9974388631857237,6042,6062
15,12204,10,100,0.0001,0.01,0.966,0.9985250737463127,6092,6112
15,12304,10,100,0.0001,0.01,0.962,0.9980494148244473,6146,6158
15,12404,10,100,0.0001,0.01,0.964,0.9966139954853274,6197,6207
15,12504,10,100,0.0001,0.01,0.956,0.9965611004478567,6237,6267
15,12604,10,100,0.0001,0.01,0.964,0.9958743256109172,6293,6311
15,12704,10,100,0.0001,0.01,0.956,0.9951196473551638,6347,6357
