trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
4,1204,2,50,0.001,0.001,0.496,0.5066445182724253,626,578,0.649,1,200,50,10
4,1304,2,50,0.001,0.001,0.494,0.5122699386503068,676,628,0.649,1,200,50,10
4,1404,2,50,0.001,0.001,0.496,0.5064102564102564,727,677,0.649,1,200,50,10
4,1504,2,50,0.001,0.001,0.494,0.5019946808510638,771,733,0.649,1,200,50,10
4,1604,2,50,0.001,0.001,0.496,0.5081047381546134,814,790,0.649,1,200,50,10
4,1704,2,50,0.001,0.001,0.496,0.5129107981220657,861,843,0.649,1,200,50,10
4,1804,2,50,0.001,0.001,0.51,0.5127494456762749,902,902,0.649,1,200,50,10
4,1904,2,50,0.001,0.001,0.508,0.5131302521008403,956,948,0.649,1,200,50,10
5,0,2,50,0.001,0.001,0.72,0.7232142857142857,0,0,0.928,1,200,50,10
5,104,2,50,0.001,0.001,0.718,0.7211538461538461,50,54,0.928,1,200,50,10
5,204,2,50,0.001,0.001,0.718,0.7254901960784313,100,104,0.928,1,200,50,10
5,304,2,50,0.001,0.001,0.718,0.7269736842105263,154,150,0.928,1,200,50,10
5,404,2,50,0.001,0.001,0.72,0.7301980198019802,206,198,0.928,1,200,50,10
5,504,2,50,0.001,0.001,0.716,0.7341269841269841,258,246,0.928,1,200,50,10
5,604,2,50,0.001,0.001,0.714,0.7350993377483444,306,298,0.928,1,200,50,10
5,704,2,50,0.001,0.001,0.718,0.7329545454545454,352,352,0.928,1,200,50,10
5,804,2,50,0.001,0.001,0.724,0.7313432835820896,399,405,0.928,1,200,50,10
5,904,2,50,0.001,0.001,0.72,0.7245575221238938,450,454,0.928,1,200,50,10
5,1004,2,50,0.001,0.001,0.718,0.7280876494023905,496,508,0.928,1,200,50,10
5,1104,2,50,0.001,0.001,0.722,0.730072463768116,541,563,0.928,1,200,50,10
5,1204,2,50,0.001,0.001,0.722,0.7325581395348837,589,615,0.928,1,200,50,10
5,1304,2,50,0.001,0.001,0.726,0.7315950920245399,640,664,0.928,1,200,50,10
5,1404,2,50,0.001,0.001,0.728,0.7364672364672364,688,716,0.928,1,200,50,10
5,1504,2,50,0.001,0.001,0.732,0.7367021276595744,738,766,0.928,1,200,50,10
5,1604,2,50,0.001,0.001,0.736,0.7400249376558603,787,817,0.928,1,200,50,10
5,1704,2,50,0.001,0.001,0.734,0.744131455399061,843,861,0.928,1,200,50,10
5,1804,2,50,0.001,0.001,0.734,0.7427937915742794,900,904,0.928,1,200,50,10
5,1904,2,50,0.001,0.001,0.728,0.743172268907563,945,959,0.928,1,200,50,10
6,0,2,50,0.001,0.001,0.612,0.5761554621848739,0,0,0.951,1,200,50,10
6,104,2,50,0.001,0.001,0.614,0.6730769230769231,46,58,0.951,1,200,50,10
6,204,2,50,0.001,0.001,0.612,0.6323529411764706,88,116,0.951,1,200,50,10
6,304,2,50,0.001,0.001,0.62,0.5822368421052632,139,165,0.951,1,200,50,10
6,404,2,50,0.001,0.001,0.622,0.5965346534653465,191,213,0.951,1,200,50,10
6,504,2,50,0.001,0.001,0.624,0.5972222222222222,234,270,0.951,1,200,50,10
6,604,2,50,0.001,0.001,0.63,0.6026490066225165,297,307,0.951,1,200,50,10
6,704,2,50,0.001,0.001,0.644,0.6122159090909091,344,360,0.951,1,200,50,10
6,804,2,50,0.001,0.001,0.646,0.6106965174129353,395,409,0.951,1,200,50,10
6,904,2,50,0.001,0.001,0.656,0.6128318584070797,451,453,0.951,1,200,50,10
6,1004,2,50,0.001,0.001,0.646,0.6125498007968128,502,502,0.951,1,200,50,10
6,1104,2,50,0.001,0.001,0.66,0.615036231884058,544,560,0.951,1,200,50,10
6,1204,2,50,0.001,0.001,0.656,0.6121262458471761,596,608,0.951,1,200,50,10
6,1304,2,50,0.001,0.001,0.65,0.6111963190184049,648,656,0.951,1,200,50,10
6,1404,2,50,0.001,0.001,0.648,0.6132478632478633,700,704,0.951,1,200,50,10
6,1504,2,50,0.001,0.001,0.654,0.6156914893617021,757,747,0.951,1,200,50,10
6,1604,2,50,0.001,0.001,0.642,0.6140897755610972,796,808,0.951,1,200,50,10
6,1704,2,50,0.001,0.001,0.63,0.613849765258216,844,860,0.951,1,200,50,10
6,1804,2,50,0.001,0.001,0.63,0.6092017738359202,892,912,0.951,1,200,50,10
6,1904,2,50,0.001,0.001,0.63,0.6060924369747899,937,967,0.951,1,200,50,10
7,0,2,50,0.001,0.001,0.696,0.6817226890756303,0,0,0.947,1,200,50,10
7,104,2,50,0.001,0.001,0.698,0.6730769230769231,50,54,0.947,1,200,50,10
7,204,2,50,0.001,0.001,0.7,0.6911764705882353,104,100,0.947,1,200,50,10
7,304,2,50,0.001,0.001,0.694,0.7039473684210527,156,148,0.947,1,200,50,10
7,404,2,50,0.001,0.001,0.696,0.6856435643564357,204,200,0.947,1,200,50,10
7,504,2,50,0.001,0.001,0.69,0.6626984126984127,256,248,0.947,1,200,50,10
7,604,2,50,0.001,0.001,0.682,0.652317880794702,309,295,0.947,1,200,50,10
7,704,2,50,0.001,0.001,0.672,0.6420454545454546,357,347,0.947,1,200,50,10
7,804,2,50,0.001,0.001,0.654,0.6318407960199005,416,388,0.947,1,200,50,10
7,904,2,50,0.001,0.001,0.644,0.6095132743362832,465,439,0.947,1,200,50,10
7,1004,2,50,0.001,0.001,0.626,0.5876494023904383,515,489,0.947,1,200,50,10
7,1104,2,50,0.001,0.001,0.614,0.5742753623188406,561,543,0.947,1,200,50,10
7,1204,2,50,0.001,0.001,0.61,0.5556478405315615,611,593,0.947,1,200,50,10
7,1304,2,50,0.001,0.001,0.59,0.549079754601227,664,640,0.947,1,200,50,10
7,1404,2,50,0.001,0.001,0.57,0.5441595441595442,702,702,0.947,1,200,50,10
7,1504,2,50,0.001,0.001,0.56,0.5305851063829787,749,755,0.947,1,200,50,10
7,1604,2,50,0.001,0.001,0.55,0.5311720698254364,800,804,0.947,1,200,50,10
7,1704,2,50,0.001,0.001,0.552,0.5305164319248826,851,853,0.947,1,200,50,10
7,1804,2,50,0.001,0.001,0.55,0.5266075388026608,908,896,0.947,1,200,50,10
7,1904,2,50,0.001,0.001,0.546,0.5246848739495799,955,949,0.947,1,200,50,10
8,0,2,50,0.001,0.001,0.708,0.7169117647058824,0,0,0.953,1,200,50,10
8,104,2,50,0.001,0.001,0.708,0.7211538461538461,52,52,0.953,1,200,50,10
8,204,2,50,0.001,0.001,0.71,0.6764705882352942,103,101,0.953,1,200,50,10
8,304,2,50,0.001,0.001,0.702,0.6710526315789473,154,150,0.953,1,200,50,10
8,404,2,50,0.001,0.001,0.696,0.6757425742574258,208,196,0.953,1,200,50,10
8,504,2,50,0.001,0.001,0.69,0.6626984126984127,255,249,0.953,1,200,50,10
8,604,2,50,0.001,0.001,0.672,0.652317880794702,301,303,0.953,1,200,50,10
8,704,2,50,0.001,0.001,0.65,0.6349431818181818,351,353,0.953,1,200,50,10
8,804,2,50,0.001,0.001,0.642,0.6293532338308457,395,409,0.953,1,200,50,10
8,904,2,50,0.001,0.001,0.634,0.620575221238938,443,461,0.953,1,200,50,10
8,1004,2,50,0.001,0.001,0.636,0.6205179282868526,503,501,0.953,1,200,50,10
8,1104,2,50,0.001,0.001,0.628,0.6177536231884058,561,543,0.953,1,200,50,10
8,1204,2,50,0.001,0.001,0.64,0.6295681063122923,602,602,0.953,1,200,50,10
8,1304,2,50,0.001,0.001,0.638,0.629601226993865,655,649,0.953,1,200,50,10
8,1404,2,50,0.001,0.001,0.634,0.6317663817663818,698,706,0.953,1,200,50,10
8,1504,2,50,0.001,0.001,0.616,0.6376329787234043,751,753,0.953,1,200,50,10
8,1604,2,50,0.001,0.001,0.614,0.6340399002493765,796,808,0.953,1,200,50,10
8,1704,2,50,0.001,0.001,0.622,0.6373239436619719,850,854,0.953,1,200,50,10
8,1804,2,50,0.001,0.001,0.624,0.6341463414634146,904,900,0.953,1,200,50,10
8,1904,2,50,0.001,0.001,0.626,0.6286764705882353,954,950,0.953,1,200,50,10
9,0,2,50,0.001,0.001,0.514,0.5294117647058824,0,0,0.76,1,200,50,10
9,104,2,50,0.001,0.001,0.514,0.46153846153846156,53,51,0.76,1,200,50,10
9,204,2,50,0.001,0.001,0.514,0.4852941176470588,95,109,0.76,1,200,50,10
9,304,2,50,0.001,0.001,0.498,0.4901315789473684,145,159,0.76,1,200,50,10
9,404,2,50,0.001,0.001,0.51,0.5371287128712872,203,201,0.76,1,200,50,10
9,504,2,50,0.001,0.001,0.504,0.5456349206349206,260,244,0.76,1,200,50,10
9,604,2,50,0.001,0.001,0.504,0.5397350993377483,312,292,0.76,1,200,50,10
9,704,2,50,0.001,0.001,0.512,0.5411931818181818,362,342,0.76,1,200,50,10
9,804,2,50,0.001,0.001,0.512,0.5522388059701493,418,386,0.76,1,200,50,10
9,904,2,50,0.001,0.001,0.512,0.547566371681416,468,436,0.76,1,200,50,10
9,1004,2,50,0.001,0.001,0.514,0.5428286852589641,512,492,0.76,1,200,50,10
9,1104,2,50,0.001,0.001,0.512,0.5407608695652174,564,540,0.76,1,200,50,10
9,1204,2,50,0.001,0.001,0.508,0.5415282392026578,619,585,0.76,1,200,50,10
9,1304,2,50,0.001,0.001,0.502,0.5421779141104295,676,628,0.76,1,200,50,10
9,1404,2,50,0.001,0.001,0.498,0.5462962962962963,736,668,0.76,1,200,50,10
9,1504,2,50,0.001,0.001,0.506,0.5392287234042553,781,723,0.76,1,200,50,10
9,1604,2,50,0.001,0.001,0.504,0.5349127182044888,826,778,0.76,1,200,50,10
9,1704,2,50,0.001,0.001,0.504,0.5346244131455399,871,833,0.76,1,200,50,10
9,1804,2,50,0.001,0.001,0.51,0.5299334811529933,915,889,0.76,1,200,50,10
9,1904,2,50,0.001,0.001,0.51,0.5262605042016807,959,945,0.76,1,200,50,10
10,0,2,50,0.001,0.001,0.722,0.7363445378151261,0,0,0.926,1,200,50,10
10,104,2,50,0.001,0.001,0.722,0.75,55,49,0.926,1,200,50,10
10,204,2,50,0.001,0.001,0.72,0.7156862745098039,114,90,0.926,1,200,50,10
10,304,2,50,0.001,0.001,0.712,0.7105263157894737,170,134,0.926,1,200,50,10
10,404,2,50,0.001,0.001,0.704,0.7301980198019802,223,181,0.926,1,200,50,10
10,504,2,50,0.001,0.001,0.676,0.7182539682539683,279,225,0.926,1,200,50,10
10,604,2,50,0.001,0.001,0.662,0.7152317880794702,333,271,0.926,1,200,50,10
10,704,2,50,0.001,0.001,0.644,0.7088068181818182,389,315,0.926,1,200,50,10
10,804,2,50,0.001,0.001,0.646,0.7064676616915423,446,358,0.926,1,200,50,10
10,904,2,50,0.001,0.001,0.676,0.7002212389380531,488,416,0.926,1,200,50,10
10,1004,2,50,0.001,0.001,0.692,0.7101593625498008,538,466,0.926,1,200,50,10
10,1104,2,50,0.001,0.001,0.704,0.7255434782608695,588,516,0.926,1,200,50,10
10,1204,2,50,0.001,0.001,0.722,0.739202657807309,642,562,0.926,1,200,50,10
10,1304,2,50,0.001,0.001,0.72,0.75,694,610,0.926,1,200,50,10
10,1404,2,50,0.001,0.001,0.732,0.7521367521367521,737,667,0.926,1,200,50,10
10,1504,2,50,0.001,0.001,0.73,0.7599734042553191,788,716,0.926,1,200,50,10
10,1604,2,50,0.001,0.001,0.736,0.7674563591022444,831,773,0.926,1,200,50,10
10,1704,2,50,0.001,0.001,0.744,0.7658450704225352,875,829,0.926,1,200,50,10
10,1804,2,50,0.001,0.001,0.742,0.766629711751663,927,877,0.926,1,200,50,10
10,1904,2,50,0.001,0.001,0.748,0.7678571428571429,976,928,0.926,1,200,50,10
11,0,2,50,0.001,0.001,0.678,0.6869747899159664,0,0,0.947,1,200,50,10
11,104,2,50,0.001,0.001,0.676,0.7211538461538461,50,54,0.947,1,200,50,10
11,204,2,50,0.001,0.001,0.672,0.6862745098039216,103,101,0.947,1,200,50,10
11,304,2,50,0.001,0.001,0.672,0.6710526315789473,156,148,0.947,1,200,50,10
11,404,2,50,0.001,0.001,0.658,0.6831683168316832,206,198,0.947,1,200,50,10
11,504,2,50,0.001,0.001,0.65,0.6825396825396826,258,246,0.947,1,200,50,10
11,604,2,50,0.001,0.001,0.644,0.6705298013245033,308,296,0.947,1,200,50,10
11,704,2,50,0.001,0.001,0.624,0.6534090909090909,353,351,0.947,1,200,50,10
11,804,2,50,0.001,0.001,0.612,0.6467661691542289,405,399,0.947,1,200,50,10
11,904,2,50,0.001,0.001,0.602,0.6382743362831859,455,449,0.947,1,200,50,10
11,1004,2,50,0.001,0.001,0.602,0.6334661354581673,508,496,0.947,1,200,50,10
11,1104,2,50,0.001,0.001,0.61,0.6413043478260869,560,544,0.947,1,200,50,10
11,1204,2,50,0.001,0.001,0.614,0.6420265780730897,612,592,0.947,1,200,50,10
11,1304,2,50,0.001,0.001,0.612,0.63420245398773,653,651,0.947,1,200,50,10
11,1404,2,50,0.001,0.001,0.612,0.6331908831908832,699,705,0.947,1,200,50,10
11,1504,2,50,0.001,0.001,0.614,0.6316489361702128,744,760,0.947,1,200,50,10
11,1604,2,50,0.001,0.001,0.61,0.6321695760598504,792,812,0.947,1,200,50,10
11,1704,2,50,0.001,0.001,0.608,0.6302816901408451,847,857,0.947,1,200,50,10
11,1804,2,50,0.001,0.001,0.612,0.6291574279379157,902,902,0.947,1,200,50,10
11,1904,2,50,0.001,0.001,0.62,0.6281512605042017,948,956,0.947,1,200,50,10
12,0,2,50,0.001,0.001,0.48,0.5026260504201681,0,0,0.68,1,200,50,10
12,104,2,50,0.001,0.001,0.478,0.5,56,48,0.68,1,200,50,10
12,204,2,50,0.001,0.001,0.478,0.5294117647058824,97,107,0.68,1,200,50,10
12,304,2,50,0.001,0.001,0.478,0.5394736842105263,139,165,0.68,1,200,50,10
12,404,2,50,0.001,0.001,0.48,0.5470297029702971,187,217,0.68,1,200,50,10
12,504,2,50,0.001,0.001,0.482,0.5198412698412699,246,258,0.68,1,200,50,10
12,604,2,50,0.001,0.001,0.488,0.5149006622516556,306,298,0.68,1,200,50,10
12,704,2,50,0.001,0.001,0.49,0.5085227272727273,356,348,0.68,1,200,50,10
12,804,2,50,0.001,0.001,0.49,0.5099502487562189,404,400,0.68,1,200,50,10
12,904,2,50,0.001,0.001,0.488,0.5088495575221239,453,451,0.68,1,200,50,10
12,1004,2,50,0.001,0.001,0.488,0.5149402390438247,493,511,0.68,1,200,50,10
12,1104,2,50,0.001,0.001,0.486,0.5117753623188406,551,553,0.68,1,200,50,10
12,1204,2,50,0.001,0.001,0.488,0.5099667774086378,603,601,0.68,1,200,50,10
12,1304,2,50,0.001,0.001,0.486,0.5030674846625767,648,656,0.68,1,200,50,10
12,1404,2,50,0.001,0.001,0.502,0.5049857549857549,696,708,0.68,1,200,50,10
12,1504,2,50,0.001,0.001,0.504,0.5013297872340425,749,755,0.68,1,200,50,10
12,1604,2,50,0.001,0.001,0.504,0.5056109725685786,801,803,0.68,1,200,50,10
12,1704,2,50,0.001,0.001,0.492,0.5088028169014085,850,854,0.68,1,200,50,10
12,1804,2,50,0.001,0.001,0.498,0.5127494456762749,896,908,0.68,1,200,50,10
12,1904,2,50,0.001,0.001,0.51,0.5199579831932774,948,956,0.68,1,200,50,10
13,0,2,50,0.001,0.001,0.516,0.4957983193277311,0,0,0.666,1,200,50,10
13,104,2,50,0.001,0.001,0.516,0.4807692307692308,54,50,0.666,1,200,50,10
13,204,2,50,0.001,0.001,0.516,0.5,102,102,0.666,1,200,50,10
13,304,2,50,0.001,0.001,0.516,0.4934210526315789,154,150,0.666,1,200,50,10
13,404,2,50,0.001,0.001,0.516,0.5,202,202,0.666,1,200,50,10
13,504,2,50,0.001,0.001,0.516,0.49404761904761907,255,249,0.666,1,200,50,10
13,604,2,50,0.001,0.001,0.516,0.4917218543046358,307,297,0.666,1,200,50,10
13,704,2,50,0.001,0.001,0.516,0.4928977272727273,357,347,0.666,1,200,50,10
13,804,2,50,0.001,0.001,0.516,0.48756218905472637,412,392,0.666,1,200,50,10
13,904,2,50,0.001,0.001,0.516,0.4811946902654867,469,435,0.666,1,200,50,10
13,1004,2,50,0.001,0.001,0.516,0.48406374501992033,518,486,0.666,1,200,50,10
13,1104,2,50,0.001,0.001,0.516,0.490036231884058,563,541,0.666,1,200,50,10
13,1204,2,50,0.001,0.001,0.516,0.4867109634551495,618,586,0.666,1,200,50,10
13,1304,2,50,0.001,0.001,0.516,0.4915644171779141,663,641,0.666,1,200,50,10
13,1404,2,50,0.001,0.001,0.516,0.4943019943019943,710,694,0.666,1,200,50,10
13,1504,2,50,0.001,0.001,0.516,0.4913563829787234,765,739,0.666,1,200,50,10
13,1604,2,50,0.001,0.001,0.516,0.48940149625935164,819,785,0.666,1,200,50,10
13,1704,2,50,0.001,0.001,0.516,0.4935446009389671,863,841,0.666,1,200,50,10
13,1804,2,50,0.001,0.001,0.516,0.4955654101995565,910,894,0.666,1,200,50,10
13,1904,2,50,0.001,0.001,0.516,0.4957983193277311,960,944,0.666,1,200,50,10
14,0,2,50,0.001,0.001,0.728,0.6948529411764706,0,0,0.942,1,200,50,10
14,104,2,50,0.001,0.001,0.728,0.6442307692307693,57,47,0.942,1,200,50,10
14,204,2,50,0.001,0.001,0.728,0.696078431372549,110,94,0.942,1,200,50,10
14,304,2,50,0.001,0.001,0.724,0.6907894736842105,162,142,0.942,1,200,50,10
14,404,2,50,0.001,0.001,0.724,0.698019801980198,211,193,0.942,1,200,50,10
14,504,2,50,0.001,0.001,0.728,0.7103174603174603,263,241,0.942,1,200,50,10
14,604,2,50,0.001,0.001,0.714,0.7019867549668874,317,287,0.942,1,200,50,10
14,704,2,50,0.001,0.001,0.716,0.6803977272727273,371,333,0.942,1,200,50,10
14,804,2,50,0.001,0.001,0.712,0.6803482587064676,419,385,0.942,1,200,50,10
14,904,2,50,0.001,0.001,0.706,0.6703539823008849,460,444,0.942,1,200,50,10
14,1004,2,50,0.001,0.001,0.698,0.6583665338645418,507,497,0.942,1,200,50,10
14,1104,2,50,0.001,0.001,0.694,0.6494565217391305,546,558,0.942,1,200,50,10
14,1204,2,50,0.001,0.001,0.7,0.6428571428571429,589,615,0.942,1,200,50,10
14,1304,2,50,0.001,0.001,0.696,0.6457055214723927,638,666,0.942,1,200,50,10
14,1404,2,50,0.001,0.001,0.694,0.6452991452991453,694,710,0.942,1,200,50,10
14,1504,2,50,0.001,0.001,0.69,0.6422872340425532,736,768,0.942,1,200,50,10
14,1604,2,50,0.001,0.001,0.69,0.6371571072319202,786,818,0.942,1,200,50,10
14,1704,2,50,0.001,0.001,0.688,0.6349765258215962,838,866,0.942,1,200,50,10
14,1804,2,50,0.001,0.001,0.682,0.6313747228381374,893,911,0.942,1,200,50,10
14,1904,2,50,0.001,0.001,0.68,0.6260504201680672,948,956,0.942,1,200,50,10
15,0,2,50,0.001,0.001,0.734,0.7384453781512605,0,0,0.947,1,200,50,10
15,104,2,50,0.001,0.001,0.736,0.6538461538461539,59,45,0.947,1,200,50,10
15,204,2,50,0.001,0.001,0.726,0.7205882352941176,100,104,0.947,1,200,50,10
15,304,2,50,0.001,0.001,0.728,0.7138157894736842,155,149,0.947,1,200,50,10
15,404,2,50,0.001,0.001,0.72,0.7054455445544554,197,207,0.947,1,200,50,10
15,504,2,50,0.001,0.001,0.716,0.7063492063492064,241,263,0.947,1,200,50,10
15,604,2,50,0.001,0.001,0.698,0.7036423841059603,285,319,0.947,1,200,50,10
15,704,2,50,0.001,0.001,0.694,0.6917613636363636,332,372,0.947,1,200,50,10
15,804,2,50,0.001,0.001,0.69,0.6977611940298507,390,414,0.947,1,200,50,10
15,904,2,50,0.001,0.001,0.646,0.6460176991150443,434,470,0.947,1,200,50,10
15,1004,2,50,0.001,0.001,0.624,0.6404382470119522,488,516,0.947,1,200,50,10
15,1104,2,50,0.001,0.001,0.604,0.6313405797101449,537,567,0.947,1,200,50,10
15,1204,2,50,0.001,0.001,0.602,0.6204318936877077,585,619,0.947,1,200,50,10
15,1304,2,50,0.001,0.001,0.61,0.6188650306748467,633,671,0.947,1,200,50,10
15,1404,2,50,0.001,0.001,0.614,0.6246438746438746,689,715,0.947,1,200,50,10
15,1504,2,50,0.001,0.001,0.612,0.6309840425531915,736,768,0.947,1,200,50,10
15,1604,2,50,0.001,0.001,0.63,0.6483790523690773,789,815,0.947,1,200,50,10
15,1704,2,50,0.001,0.001,0.652,0.6543427230046949,841,863,0.947,1,200,50,10
15,1804,2,50,0.001,0.001,0.708,0.7006651884700665,904,900,0.947,1,200,50,10
15,1904,2,50,0.001,0.001,0.704,0.6932773109243697,951,953,0.947,1,200,50,10
16,0,2,50,0.001,0.001,0.534,0.49107142857142855,0,0,0.6,1,200,50,10
16,104,2,50,0.001,0.001,0.534,0.3942307692307692,63,41,0.6,1,200,50,10
16,204,2,50,0.001,0.001,0.534,0.46078431372549017,110,94,0.6,1,200,50,10
16,304,2,50,0.001,0.001,0.534,0.47368421052631576,160,144,0.6,1,200,50,10
16,404,2,50,0.001,0.001,0.534,0.4900990099009901,206,198,0.6,1,200,50,10
16,504,2,50,0.001,0.001,0.534,0.49007936507936506,257,247,0.6,1,200,50,10
16,604,2,50,0.001,0.001,0.534,0.4966887417218543,304,300,0.6,1,200,50,10
16,704,2,50,0.001,0.001,0.534,0.484375,363,341,0.6,1,200,50,10
16,804,2,50,0.001,0.001,0.534,0.5012437810945274,401,403,0.6,1,200,50,10
16,904,2,50,0.001,0.001,0.534,0.49668141592920356,455,449,0.6,1,200,50,10
16,1004,2,50,0.001,0.001,0.534,0.50199203187251,500,504,0.6,1,200,50,10
16,1104,2,50,0.001,0.001,0.534,0.49728260869565216,555,549,0.6,1,200,50,10
16,1204,2,50,0.001,0.001,0.534,0.4925249169435216,611,593,0.6,1,200,50,10
16,1304,2,50,0.001,0.001,0.534,0.4869631901840491,669,635,0.6,1,200,50,10
16,1404,2,50,0.001,0.001,0.534,0.49002849002849,717,687,0.6,1,200,50,10
16,1504,2,50,0.001,0.001,0.534,0.4913563829787234,766,738,0.6,1,200,50,10
16,1604,2,50,0.001,0.001,0.534,0.48877805486284287,821,783,0.6,1,200,50,10
16,1704,2,50,0.001,0.001,0.534,0.48708920187793425,874,830,0.6,1,200,50,10
16,1804,2,50,0.001,0.001,0.534,0.48725055432372505,923,881,0.6,1,200,50,10
16,1904,2,50,0.001,0.001,0.534,0.49054621848739494,969,935,0.6,1,200,50,10
17,0,2,50,0.001,0.001,0.73,0.7342436974789915,0,0,0.955,1,200,50,10
17,104,2,50,0.001,0.001,0.73,0.7403846153846154,50,54,0.955,1,200,50,10
17,204,2,50,0.001,0.001,0.73,0.7843137254901961,100,104,0.955,1,200,50,10
17,304,2,50,0.001,0.001,0.724,0.7697368421052632,155,149,0.955,1,200,50,10
17,404,2,50,0.001,0.001,0.73,0.7252475247524752,207,197,0.955,1,200,50,10
17,504,2,50,0.001,0.001,0.724,0.7182539682539683,253,251,0.955,1,200,50,10
17,604,2,50,0.001,0.001,0.708,0.7119205298013245,298,306,0.955,1,200,50,10
17,704,2,50,0.001,0.001,0.7,0.6988636363636364,349,355,0.955,1,200,50,10
17,804,2,50,0.001,0.001,0.694,0.6977611940298507,398,406,0.955,1,200,50,10
17,904,2,50,0.001,0.001,0.696,0.6924778761061947,453,451,0.955,1,200,50,10
17,1004,2,50,0.001,0.001,0.676,0.6892430278884463,508,496,0.955,1,200,50,10
17,1104,2,50,0.001,0.001,0.674,0.6893115942028986,546,558,0.955,1,200,50,10
17,1204,2,50,0.001,0.001,0.678,0.6794019933554817,599,605,0.955,1,200,50,10
17,1304,2,50,0.001,0.001,0.684,0.6825153374233128,646,658,0.955,1,200,50,10
17,1404,2,50,0.001,0.001,0.682,0.6787749287749287,691,713,0.955,1,200,50,10
17,1504,2,50,0.001,0.001,0.678,0.6742021276595744,740,764,0.955,1,200,50,10
17,1604,2,50,0.001,0.001,0.676,0.6639650872817955,791,813,0.955,1,200,50,10
