trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
7,13404,10,100,0.001,0.01,0.924,0.9851536854670248,6705,6699
7,13504,10,100,0.001,0.01,0.918,0.9841528436018957,6759,6745
7,13604,10,100,0.001,0.01,0.916,0.9910320493972361,6817,6787
7,13704,10,100,0.001,0.01,0.898,0.967600700525394,6871,6833
7,13804,10,100,0.001,0.01,0.926,0.9826861779194437,6921,6883
7,13904,10,100,0.001,0.01,0.922,0.9826668584579977,6964,6940
7,14004,10,100,0.001,0.01,0.934,0.9903598971722365,7012,6992
7,14104,10,100,0.001,0.01,0.93,0.9931225184344866,7054,7050
7,14204,10,100,0.001,0.01,0.908,0.9832441565756125,7109,7095
7,14304,10,100,0.001,0.01,0.926,0.981753355704698,7155,7149
7,14404,10,100,0.001,0.01,0.932,0.978547625659539,7207,7197
7,14504,10,100,0.001,0.01,0.928,0.9882790954219526,7249,7255
7,14604,10,100,0.001,0.01,0.928,0.9857573267597919,7308,7296
7,14704,10,100,0.001,0.01,0.934,0.9694640914036997,7355,7349
7,14804,10,100,0.001,0.01,0.938,0.9850716022696568,7403,7401
7,14904,10,100,0.001,0.01,0.938,0.9919484702093397,7452,7452
7,15004,10,100,0.001,0.01,0.95,0.996534257531325,7495,7509
8,104,10,100,0.001,0.01,0.478,0.5576923076923077,46,58
8,204,10,100,0.001,0.01,0.512,0.6372549019607843,101,103
8,304,10,100,0.001,0.01,0.522,0.5361842105263158,142,162
8,404,10,100,0.001,0.01,0.558,0.6113861386138614,196,208
8,504,10,100,0.001,0.01,0.528,0.5853174603174603,246,258
8,604,10,100,0.001,0.01,0.538,0.5993377483443708,296,308
8,704,10,100,0.001,0.01,0.534,0.6008522727272727,346,358
8,804,10,100,0.001,0.01,0.5,0.6243781094527363,397,407
8,904,10,100,0.001,0.01,0.516,0.6238938053097345,449,455
8,1004,10,100,0.001,0.01,0.494,0.5796812749003984,490,514
8,1104,10,100,0.001,0.01,0.488,0.6693840579710145,536,568
8,1204,10,100,0.001,0.01,0.47,0.6827242524916943,588,616
8,1304,10,100,0.001,0.01,0.514,0.674079754601227,637,667
8,1404,10,100,0.001,0.01,0.518,0.7015669515669516,698,706
8,1504,10,100,0.001,0.01,0.524,0.7081117021276596,750,754
8,1604,10,100,0.001,0.01,0.526,0.720074812967581,806,798
8,1704,10,100,0.001,0.01,0.522,0.727112676056338,850,854
8,1804,10,100,0.001,0.01,0.554,0.7455654101995566,899,905
8,1904,10,100,0.001,0.01,0.53,0.7410714285714286,949,955
8,2004,10,100,0.001,0.01,0.51,0.7375249500998003,987,1017
8,2104,10,100,0.001,0.01,0.484,0.717680608365019,1041,1063
8,2204,10,100,0.001,0.01,0.524,0.7286751361161524,1095,1109
8,2304,10,100,0.001,0.01,0.51,0.7096354166666666,1154,1150
8,2404,10,100,0.001,0.01,0.51,0.7712146422628952,1205,1199
8,2504,10,100,0.001,0.01,0.496,0.7496006389776357,1256,1248
8,2604,10,100,0.001,0.01,0.522,0.772273425499232,1303,1301
8,2704,10,100,0.001,0.01,0.508,0.7725591715976331,1358,1346
8,2804,10,100,0.001,0.01,0.522,0.7664051355206848,1400,1404
8,2904,10,100,0.001,0.01,0.53,0.746900826446281,1450,1454
8,3004,10,100,0.001,0.01,0.53,0.7709720372836218,1508,1496
8,3104,10,100,0.001,0.01,0.528,0.7764175257731959,1552,1552
8,3204,10,100,0.001,0.01,0.554,0.7802746566791511,1600,1604
8,3304,10,100,0.001,0.01,0.51,0.7518159806295399,1648,1656
8,3404,10,100,0.001,0.01,0.524,0.8040540540540541,1693,1711
8,3504,10,100,0.001,0.01,0.498,0.800513698630137,1741,1763
8,3604,10,100,0.001,0.01,0.524,0.7788568257491676,1792,1812
8,3704,10,100,0.001,0.01,0.528,0.8145248380129589,1845,1859
8,3804,10,100,0.001,0.01,0.5,0.825446898002103,1896,1908
8,3904,10,100,0.001,0.01,0.516,0.8358094262295082,1950,1954
8,4004,10,100,0.001,0.01,0.486,0.8374125874125874,2002,2002
8,4104,10,100,0.001,0.01,0.506,0.8053118908382066,2051,2053
8,4204,10,100,0.001,0.01,0.512,0.8215984776403426,2099,2105
8,4304,10,100,0.001,0.01,0.518,0.8157527881040892,2151,2153
8,4404,10,100,0.001,0.01,0.518,0.8292461398728429,2195,2209
8,4504,10,100,0.001,0.01,0.554,0.8079484902309059,2240,2264
8,4604,10,100,0.001,0.01,0.526,0.8238488271068636,2294,2310
8,4704,10,100,0.001,0.01,0.538,0.8216411564625851,2330,2374
8,4804,10,100,0.001,0.01,0.502,0.8318068276436303,2375,2429
8,4904,10,100,0.001,0.01,0.526,0.807300163132137,2430,2474
8,5004,10,100,0.001,0.01,0.512,0.8327338129496403,2478,2526
8,5104,10,100,0.001,0.01,0.5,0.8358150470219435,2530,2574
8,5204,10,100,0.001,0.01,0.528,0.8383935434281322,2586,2618
8,5304,10,100,0.001,0.01,0.522,0.8431372549019608,2634,2670
8,5404,10,100,0.001,0.01,0.512,0.8488156920799408,2687,2717
8,5504,10,100,0.001,0.01,0.524,0.8571947674418605,2731,2773
8,5604,10,100,0.001,0.01,0.536,0.8652748037116346,2777,2827
8,5704,10,100,0.001,0.01,0.532,0.8792075736325385,2818,2886
8,5804,10,100,0.001,0.01,0.528,0.8664713990351481,2863,2941
8,5904,10,100,0.001,0.01,0.544,0.858739837398374,2925,2979
8,6004,10,100,0.001,0.01,0.562,0.8585942704863424,2973,3031
8,6104,10,100,0.001,0.01,0.554,0.8605832241153342,3026,3078
8,6204,10,100,0.001,0.01,0.538,0.8646034816247582,3077,3127
8,6304,10,100,0.001,0.01,0.542,0.8810279187817259,3120,3184
8,6404,10,100,0.001,0.01,0.556,0.868207370393504,3173,3231
8,6504,10,100,0.001,0.01,0.538,0.8268757687576875,3226,3278
8,6604,10,100,0.001,0.01,0.54,0.8578134463961236,3268,3336
8,6704,10,100,0.001,0.01,0.564,0.8503878281622912,3314,3390
8,6804,10,100,0.001,0.01,0.574,0.8718400940623163,3367,3437
8,6904,10,100,0.001,0.01,0.58,0.8563151796060255,3425,3479
8,7004,10,100,0.001,0.01,0.568,0.8653626499143346,3477,3527
8,7104,10,100,0.001,0.01,0.576,0.8330518018018018,3526,3578
8,7204,10,100,0.001,0.01,0.598,0.8720155469183787,3580,3624
8,7304,10,100,0.001,0.01,0.594,0.8687020810514786,3625,3679
8,7404,10,100,0.001,0.01,0.612,0.8758779038357645,3667,3737
8,7504,10,100,0.001,0.01,0.654,0.8799307036247335,3714,3790
8,7604,10,100,0.001,0.01,0.604,0.890189374013677,3769,3835
8,7704,10,100,0.001,0.01,0.624,0.8925233644859814,3814,3890
8,7804,10,100,0.001,0.01,0.604,0.8630189646335212,3868,3936
8,7904,10,100,0.001,0.01,0.596,0.7682186234817814,3921,3983
8,8004,10,100,0.001,0.01,0.592,0.8209645177411294,3971,4033
8,8104,10,100,0.001,0.01,0.62,0.839832181638697,4024,4080
8,8204,10,100,0.001,0.01,0.62,0.8581179912237933,4071,4133
8,8304,10,100,0.001,0.01,0.614,0.8646435452793835,4122,4182
8,8404,10,100,0.001,0.01,0.642,0.8708948119942884,4174,4230
8,8504,10,100,0.001,0.01,0.646,0.861241768579492,4224,4280
8,8604,10,100,0.001,0.01,0.67,0.8759879125987913,4275,4329
8,8704,10,100,0.001,0.01,0.648,0.8898207720588235,4333,4371
8,8804,10,100,0.001,0.01,0.652,0.8860745115856429,4382,4422
8,8904,10,100,0.001,0.01,0.644,0.8992587601078167,4434,4470
8,9004,10,100,0.001,0.01,0.64,0.8944913371834741,4481,4523
8,9104,10,100,0.001,0.01,0.632,0.8923550087873462,4531,4573
8,9204,10,100,0.001,0.01,0.648,0.8999348109517601,4580,4624
8,9304,10,100,0.001,0.01,0.666,0.8916595012897678,4631,4673
8,9404,10,100,0.001,0.01,0.674,0.9086558911101659,4686,4718
8,9504,10,100,0.001,0.01,0.654,0.9087752525252525,4746,4758
8,9604,10,100,0.001,0.01,0.68,0.9102457309454394,4798,4806
8,9704,10,100,0.001,0.01,0.652,0.9091096455070075,4845,4859
8,9804,10,100,0.001,0.01,0.648,0.9107507139942881,4901,4903
8,9904,10,100,0.001,0.01,0.656,0.9114499192245558,4954,4950
8,10004,10,100,0.001,0.01,0.654,0.9207317073170732,5002,5002
8,10104,10,100,0.001,0.01,0.652,0.9289390340459224,5062,5042
8,10204,10,100,0.001,0.01,0.656,0.907095256762054,5119,5085
8,10304,10,100,0.001,0.01,0.658,0.9188664596273292,5173,5131
8,10404,10,100,0.001,0.01,0.65,0.910803537101115,5220,5184
8,10504,10,100,0.001,0.01,0.666,0.908987052551409,5275,5229
8,10604,10,100,0.001,0.01,0.662,0.9106940777065259,5329,5275
8,10704,10,100,0.001,0.01,0.696,0.9167600896860987,5375,5329
8,10804,10,100,0.001,0.01,0.678,0.9221584598296927,5428,5376
8,10904,10,100,0.001,0.01,0.668,0.9151687454145268,5479,5425
8,11004,10,100,0.001,0.01,0.666,0.9093965830607051,5534,5470
8,11104,10,100,0.001,0.01,0.668,0.922550432276657,5581,5523
8,11204,10,100,0.001,0.01,0.698,0.9258300606926098,5628,5576
8,11304,10,100,0.001,0.01,0.698,0.9294055201698513,5683,5621
8,11404,10,100,0.001,0.01,0.714,0.9280077165906699,5731,5673
8,11504,10,100,0.001,0.01,0.692,0.9350660639777468,5782,5722
8,11604,10,100,0.001,0.01,0.724,0.9389865563598759,5835,5769
8,11704,10,100,0.001,0.01,0.71,0.9295967190704033,5884,5820
8,11804,10,100,0.001,0.01,0.718,0.9184174855981023,5931,5873
8,11904,10,100,0.001,0.01,0.722,0.9247311827956989,5983,5921
8,12004,10,100,0.001,0.01,0.744,0.9282739086971009,6025,5979
8,12104,10,100,0.001,0.01,0.708,0.9168043621943159,6065,6039
8,12204,10,100,0.001,0.01,0.72,0.9288757784333006,6120,6084
8,12304,10,100,0.001,0.01,0.692,0.9010890767230169,6164,6140
8,12404,10,100,0.001,0.01,0.738,0.912850693324734,6218,6186
8,12504,10,100,0.001,0.01,0.71,0.8822776711452335,6266,6238
8,12604,10,100,0.001,0.01,0.708,0.8901142494446208,6323,6281
8,12704,10,100,0.001,0.01,0.662,0.8794080604534005,6367,6337
8,12804,10,100,0.001,0.01,0.71,0.898234926585442,6414,6390
8,12904,10,100,0.001,0.01,0.73,0.907548047117173,6463,6441
8,13004,10,100,0.001,0.01,0.754,0.9267917563826515,6516,6488
8,13104,10,100,0.001,0.01,0.73,0.923992673992674,6570,6534
8,13204,10,100,0.001,0.01,0.756,0.9319903059678886,6620,6584
8,13304,10,100,0.001,0.01,0.768,0.9467077570655442,6668,6636
8,13404,10,100,0.001,0.01,0.74,0.9205461056401074,6721,6683
8,13504,10,100,0.001,0.01,0.76,0.9240225118483413,6774,6730
8,13604,10,100,0.001,0.01,0.75,0.93582769773596,6818,6786
8,13704,10,100,0.001,0.01,0.772,0.940820198482195,6852,6852
8,13804,10,100,0.001,0.01,0.784,0.9469718922051579,6899,6905
8,13904,10,100,0.001,0.01,0.776,0.9465621403912543,6952,6952
8,14004,10,100,0.001,0.01,0.768,0.944515852613539,6996,7008
8,14104,10,100,0.001,0.01,0.784,0.9557572319909245,7047,7057
8,14204,10,100,0.001,0.01,0.808,0.9512813292030414,7102,7102
8,14304,10,100,0.001,0.01,0.808,0.9584731543624161,7151,7153
8,14404,10,100,0.001,0.01,0.776,0.9442515967786725,7204,7200
8,14504,10,100,0.001,0.01,0.776,0.9124379481522339,7258,7246
8,14604,10,100,0.001,0.01,0.8,0.9341961106546152,7310,7294
8,14704,10,100,0.001,0.01,0.79,0.9343715995647442,7352,7352
8,14804,10,100,0.001,0.01,0.816,0.9390705214806809,7405,7399
8,14904,10,100,0.001,0.01,0.824,0.9510869565217391,7453,7451
8,15004,10,100,0.001,0.01,0.802,0.9406158357771262,7491,7513
9,104,10,100,0.001,0.01,0.496,0.5288461538461539,49,55
9,204,10,100,0.001,0.01,0.484,0.6078431372549019,103,101
9,304,10,100,0.001,0.01,0.494,0.6546052631578947,149,155
9,404,10,100,0.001,0.01,0.49,0.556930693069307,195,209
9,504,10,100,0.001,0.01,0.472,0.5773809523809523,249,255
9,604,10,100,0.001,0.01,0.518,0.6258278145695364,302,302
9,704,10,100,0.001,0.01,0.482,0.6278409090909091,353,351
9,804,10,100,0.001,0.01,0.468,0.6393034825870647,392,412
9,904,10,100,0.001,0.01,0.506,0.6327433628318584,441,463
9,1004,10,100,0.001,0.01,0.486,0.646414342629482,484,520
9,1104,10,100,0.001,0.01,0.512,0.6458333333333334,538,566
9,1204,10,100,0.001,0.01,0.496,0.6669435215946844,589,615
9,1304,10,100,0.001,0.01,0.49,0.6710122699386503,643,661
9,1404,10,100,0.001,0.01,0.506,0.6923076923076923,695,709
9,1504,10,100,0.001,0.01,0.498,0.6941489361702128,735,769
9,1604,10,100,0.001,0.01,0.52,0.6951371571072319,781,823
9,1704,10,100,0.001,0.01,0.55,0.6772300469483568,832,872
9,1804,10,100,0.001,0.01,0.502,0.7245011086474501,885,919
9,1904,10,100,0.001,0.01,0.506,0.717436974789916,943,961
9,2004,10,100,0.001,0.01,0.544,0.7445109780439122,992,1012
9,2104,10,100,0.001,0.01,0.502,0.7110266159695817,1039,1065
9,2204,10,100,0.001,0.01,0.518,0.7286751361161524,1088,1116
9,2304,10,100,0.001,0.01,0.512,0.7204861111111112,1138,1166
9,2404,10,100,0.001,0.01,0.502,0.7354409317803661,1192,1212
9,2504,10,100,0.001,0.01,0.516,0.7619808306709265,1247,1257
9,2604,10,100,0.001,0.01,0.512,0.7622887864823349,1302,1302
9,2704,10,100,0.001,0.01,0.546,0.7414940828402367,1354,1350
9,2804,10,100,0.001,0.01,0.552,0.7692582025677603,1405,1399
9,2904,10,100,0.001,0.01,0.56,0.7909779614325069,1455,1449
9,3004,10,100,0.001,0.01,0.564,0.8105858854860186,1507,1497
9,3104,10,100,0.001,0.01,0.568,0.8224871134020618,1561,1543
9,3204,10,100,0.001,0.01,0.572,0.8008739076154806,1609,1595
9,3304,10,100,0.001,0.01,0.55,0.7808716707021792,1660,1644
9,3404,10,100,0.001,0.01,0.586,0.7987661574618097,1707,1697
9,3504,10,100,0.001,0.01,0.578,0.7819634703196348,1750,1754
9,3604,10,100,0.001,0.01,0.6,0.8210321864594895,1803,1801
9,3704,10,100,0.001,0.01,0.576,0.8161447084233261,1845,1859
9,3804,10,100,0.001,0.01,0.612,0.8401682439537329,1893,1911
9,3904,10,100,0.001,0.01,0.606,0.8148053278688525,1938,1966
9,4004,10,100,0.001,0.01,0.624,0.8421578421578422,1988,2016
9,4104,10,100,0.001,0.01,0.596,0.8489278752436648,2038,2066
9,4204,10,100,0.001,0.01,0.628,0.8579923882017126,2085,2119
9,4304,10,100,0.001,0.01,0.61,0.8443308550185874,2140,2164
9,4404,10,100,0.001,0.01,0.618,0.8399182561307902,2188,2216
9,4504,10,100,0.001,0.01,0.604,0.8299289520426287,2231,2273
9,4604,10,100,0.001,0.01,0.668,0.8562119895742832,2279,2325
9,4704,10,100,0.001,0.01,0.654,0.8596938775510204,2332,2372
9,4804,10,100,0.001,0.01,0.618,0.8567860116569526,2380,2424
9,4904,10,100,0.001,0.01,0.654,0.8603181076672104,2429,2475
9,5004,10,100,0.001,0.01,0.656,0.8878896882494005,2475,2529
9,5104,10,100,0.001,0.01,0.676,0.8961598746081505,2521,2583
9,5204,10,100,0.001,0.01,0.67,0.8743274404304381,2572,2632
9,5304,10,100,0.001,0.01,0.644,0.8476621417797888,2627,2677
9,5404,10,100,0.001,0.01,0.682,0.865099925980755,2678,2726
9,5504,10,100,0.001,0.01,0.656,0.8795421511627907,2729,2775
9,5604,10,100,0.001,0.01,0.67,0.8945396145610278,2778,2826
9,5704,10,100,0.001,0.01,0.68,0.8970897615708275,2841,2863
9,5804,10,100,0.001,0.01,0.692,0.8880082701585114,2895,2909
9,5904,10,100,0.001,0.01,0.71,0.8699186991869918,2945,2959
9,6004,10,100,0.001,0.01,0.712,0.9003997335109927,3002,3002
9,6104,10,100,0.001,0.01,0.69,0.8899082568807339,3052,3052
9,6204,10,100,0.001,0.01,0.688,0.9095744680851063,3112,3092
9,6304,10,100,0.001,0.01,0.696,0.9092639593908629,3164,3140
9,6404,10,100,0.001,0.01,0.71,0.9047470331043098,3214,3190
9,6504,10,100,0.001,0.01,0.716,0.9060578105781057,3277,3227
9,6604,10,100,0.001,0.01,0.724,0.9076317383403998,3319,3285
9,6704,10,100,0.001,0.01,0.7,0.9006563245823389,3377,3327
9,6804,10,100,0.001,0.01,0.702,0.9053497942386831,3428,3376
9,6904,10,100,0.001,0.01,0.73,0.8997682502896871,3474,3430
9,7004,10,100,0.001,0.01,0.706,0.8923472301541976,3527,3477
9,7104,10,100,0.001,0.01,0.684,0.8817567567567568,3566,3538
9,7204,10,100,0.001,0.01,0.73,0.9069961132704053,3619,3585
9,7304,10,100,0.001,0.01,0.726,0.9059419496166484,3670,3634
9,7404,10,100,0.001,0.01,0.732,0.8999189627228525,3718,3686
9,7504,10,100,0.001,0.01,0.728,0.8524786780383795,3768,3736
9,7604,10,100,0.001,0.01,0.73,0.8832193582325092,3816,3788
9,7704,10,100,0.001,0.01,0.732,0.898104880581516,3869,3835
9,7804,10,100,0.001,0.01,0.722,0.9090210148641722,3917,3887
9,7904,10,100,0.001,0.01,0.74,0.9257338056680162,3972,3932
9,8004,10,100,0.001,0.01,0.74,0.9279110444777611,4025,3979
9,8104,10,100,0.001,0.01,0.746,0.9380552813425469,4081,4023
9,8204,10,100,0.001,0.01,0.752,0.9269868356899074,4135,4069
9,8304,10,100,0.001,0.01,0.746,0.9263005780346821,4173,4131
9,8404,10,100,0.001,0.01,0.754,0.9250356972870062,4220,4184
9,8504,10,100,0.001,0.01,0.76,0.9330903104421449,4268,4236
9,8604,10,100,0.001,0.01,0.77,0.9274755927475593,4310,4294
9,8704,10,100,0.001,0.01,0.756,0.9073988970588235,4355,4349
9,8804,10,100,0.001,0.01,0.768,0.9249204906860518,4404,4400
9,8904,10,100,0.001,0.01,0.76,0.9303683737646001,4446,4458
9,9004,10,100,0.001,0.01,0.768,0.9303642825410928,4495,4509
9,9104,10,100,0.001,0.01,0.778,0.9260764499121266,4545,4559
9,9204,10,100,0.001,0.01,0.756,0.924380704041721,4594,4610
9,9304,10,100,0.001,0.01,0.76,0.913907996560619,4645,4659
9,9404,10,100,0.001,0.01,0.764,0.9184389621437686,4694,4710
9,9504,10,100,0.001,0.01,0.756,0.9289772727272727,4742,4762
9,9604,10,100,0.001,0.01,0.734,0.913890045814244,4787,4817
9,9704,10,100,0.001,0.01,0.746,0.9091096455070075,4836,4868
9,9804,10,100,0.001,0.01,0.734,0.9191146470828233,4886,4918
9,9904,10,100,0.001,0.01,0.752,0.9170032310177706,4934,4970
9,10004,10,100,0.001,0.01,0.778,0.9337265093962415,4988,5016
9,10104,10,100,0.001,0.01,0.76,0.9347783056215361,5044,5060
9,10204,10,100,0.001,0.01,0.798,0.9452175617404939,5097,5107
9,10304,10,100,0.001,0.01,0.786,0.9462344720496895,5150,5154
9,10404,10,100,0.001,0.01,0.786,0.9338715878508266,5206,5198
9,10504,10,100,0.001,0.01,0.808,0.9427837014470678,5254,5250
9,10604,10,100,0.001,0.01,0.794,0.9354017351942663,5316,5288
9,10704,10,100,0.001,0.01,0.81,0.9208707025411061,5363,5341
9,10804,10,100,0.001,0.01,0.8,0.9341910403554239,5416,5388
9,10904,10,100,0.001,0.01,0.796,0.9240645634629494,5461,5443
9,11004,10,100,0.001,0.01,0.772,0.9078516902944384,5511,5493
9,11104,10,100,0.001,0.01,0.796,0.9221902017291066,5555,5549
9,11204,10,100,0.001,0.01,0.816,0.9374330596215638,5605,5599
9,11304,10,100,0.001,0.01,0.814,0.9387827317763624,5657,5647
9,11404,10,100,0.001,0.01,0.794,0.9415117502630655,5707,5697
9,11504,10,100,0.001,0.01,0.782,0.9098574408901252,5753,5751
9,11604,10,100,0.001,0.01,0.79,0.932092381937263,5803,5801
9,11704,10,100,0.001,0.01,0.808,0.9349794941900205,5852,5852
9,11804,10,100,0.001,0.01,0.806,0.951118264994917,5907,5897
9,11904,10,100,0.001,0.01,0.798,0.951192876344086,5958,5946
9,12004,10,100,0.001,0.01,0.804,0.9498500499833389,6007,5997
9,12104,10,100,0.001,0.01,0.802,0.9499339061467283,6051,6053
9,12204,10,100,0.001,0.01,0.812,0.9469845952146837,6108,6096
9,12304,10,100,0.001,0.01,0.812,0.9589564369310793,6156,6148
9,12404,10,100,0.001,0.01,0.808,0.9454208319896807,6207,6197
9,12504,10,100,0.001,0.01,0.812,0.9430582213691618,6257,6247
9,12604,10,100,0.001,0.01,0.82,0.956125039669946,6304,6300
9,12704,10,100,0.001,0.01,0.832,0.966624685138539,6356,6348
9,12804,10,100,0.001,0.01,0.816,0.9495470165573259,6398,6406
9,12904,10,100,0.001,0.01,0.81,0.93978611283323,6454,6450
9,13004,10,100,0.001,0.01,0.822,0.9497077822208552,6496,6508
9,13104,10,100,0.001,0.01,0.848,0.9595543345543346,6539,6565
9,13204,10,100,0.001,0.01,0.818,0.9645561950923962,6590,6614
9,13304,10,100,0.001,0.01,0.85,0.9645971136500301,6641,6663
9,13404,10,100,0.001,0.01,0.836,0.9468815279021188,6685,6719
9,13504,10,100,0.001,0.01,0.774,0.9147659952606635,6729,6775
9,13604,10,100,0.001,0.01,0.812,0.9279623640105851,6787,6817
9,13704,10,100,0.001,0.01,0.844,0.9611792177466433,6835,6869
9,13804,10,100,0.001,0.01,0.876,0.9576934221964648,6891,6913
9,13904,10,100,0.001,0.01,0.828,0.9508055235903338,6940,6964
9,14004,10,100,0.001,0.01,0.832,0.9484433019137389,6996,7008
9,14104,10,100,0.001,0.01,0.874,0.9677396483267158,7054,7050
9,14204,10,100,0.001,0.01,0.876,0.9666995212616164,7100,7104
9,14304,10,100,0.001,0.01,0.872,0.9704977628635347,7148,7156
9,14404,10,100,0.001,0.01,0.892,0.9663982227159122,7200,7204
9,14504,10,100,0.001,0.01,0.892,0.9706287920573635,7255,7249
9,14604,10,100,0.001,0.01,0.878,0.9616543412763626,7313,7291
9,14704,10,100,0.001,0.01,0.878,0.9593307943416758,7368,7336
9,14804,10,100,0.001,0.01,0.902,0.9750067549310997,7405,7399
9,14904,10,100,0.001,0.01,0.872,0.9676596886741814,7452,7452
9,15004,10,100,0.001,0.01,0.874,0.9779392162090109,7499,7505
10,104,10,100,0.001,0.01,0.494,0.7692307692307693,51,53
10,204,10,100,0.001,0.01,0.488,0.7009803921568627,103,101
10,304,10,100,0.001,0.01,0.468,0.7072368421052632,144,160
10,404,10,100,0.001,0.01,0.516,0.6534653465346535,186,218
10,504,10,100,0.001,0.01,0.496,0.6607142857142857,238,266
10,604,10,100,0.001,0.01,0.476,0.6870860927152318,279,325
10,704,10,100,0.001,0.01,0.526,0.6676136363636364,327,377
10,804,10,100,0.001,0.01,0.516,0.6878109452736318,378,426
10,904,10,100,0.001,0.01,0.526,0.7002212389380531,423,481
10,1004,10,100,0.001,0.01,0.512,0.6653386454183267,472,532
10,1104,10,100,0.001,0.01,0.49,0.7010869565217391,527,577
10,1204,10,100,0.001,0.01,0.498,0.7383720930232558,577,627
10,1304,10,100,0.001,0.01,0.528,0.7346625766871165,615,689
10,1404,10,100,0.001,0.01,0.484,0.7371794871794872,674,730
10,1504,10,100,0.001,0.01,0.5,0.7406914893617021,722,782
10,1604,10,100,0.001,0.01,0.524,0.7468827930174564,770,834
10,1704,10,100,0.001,0.01,0.514,0.761150234741784,815,889
10,1804,10,100,0.001,0.01,0.524,0.7888026607538803,863,941
10,1904,10,100,0.001,0.01,0.51,0.8009453781512605,915,989
10,2004,10,100,0.001,0.01,0.502,0.7689620758483033,968,1036
10,2104,10,100,0.001,0.01,0.546,0.7846958174904943,1024,1080
10,2204,10,100,0.001,0.01,0.55,0.7971869328493648,1074,1130
10,2304,10,100,0.001,0.01,0.58,0.8263888888888888,1122,1182
10,2404,10,100,0.001,0.01,0.586,0.8490016638935108,1173,1231
10,2504,10,100,0.001,0.01,0.58,0.8562300319488818,1225,1279
10,2604,10,100,0.001,0.01,0.586,0.8605990783410138,1281,1323
10,2704,10,100,0.001,0.01,0.618,0.8731508875739645,1333,1371
10,2804,10,100,0.001,0.01,0.604,0.8994293865905849,1398,1406
10,2904,10,100,0.001,0.01,0.606,0.8908402203856749,1451,1453
10,3004,10,100,0.001,0.01,0.644,0.8971371504660453,1501,1503
10,3104,10,100,0.001,0.01,0.672,0.8701675257731959,1541,1563
10,3204,10,100,0.001,0.01,0.678,0.8835830212234707,1601,1603
10,3304,10,100,0.001,0.01,0.666,0.9004237288135594,1658,1646
10,3404,10,100,0.001,0.01,0.674,0.9106933019976499,1707,1697
10,3504,10,100,0.001,0.01,0.676,0.8867009132420092,1763,1741
10,3604,10,100,0.001,0.01,0.68,0.9067702552719201,1809,1795
10,3704,10,100,0.001,0.01,0.688,0.9144168466522679,1859,1845
10,3804,10,100,0.001,0.01,0.686,0.9169295478443743,1898,1906
10,3904,10,100,0.001,0.01,0.704,0.9228995901639344,1943,1961
10,4004,10,100,0.001,0.01,0.716,0.9263236763236763,1991,2013
10,4104,10,100,0.001,0.01,0.75,0.9376218323586745,2043,2061
10,4204,10,100,0.001,0.01,0.728,0.9155566127497621,2094,2110
10,4304,10,100,0.001,0.01,0.744,0.9440055762081785,2146,2158
10,4404,10,100,0.001,0.01,0.718,0.917574931880109,2198,2206
10,4504,10,100,0.001,0.01,0.722,0.8645648312611013,2253,2251
10,4604,10,100,0.001,0.01,0.74,0.9109470026064292,2305,2299
