trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg
4,4704,10,100,0.001,0.01,0.876,0.983843537414966,2386,2318
4,4804,10,100,0.001,0.01,0.882,0.9837635303913406,2437,2367
4,4904,10,100,0.001,0.01,0.88,0.9932707993474714,2491,2413
4,5004,10,100,0.001,0.01,0.9,0.9976019184652278,2538,2466
4,5104,10,100,0.001,0.01,0.908,0.9964733542319749,2583,2521
4,5204,10,100,0.001,0.01,0.904,0.9963489623366641,2642,2562
4,5304,10,100,0.001,0.01,0.932,0.9981146304675717,2693,2611
4,5404,10,100,0.001,0.01,0.906,0.9955588452997779,2747,2657
4,5504,10,100,0.001,0.01,0.926,0.9978197674418605,2795,2709
4,5604,10,100,0.001,0.01,0.922,0.9862598144182727,2848,2756
4,5704,10,100,0.001,0.01,0.924,0.9940392706872371,2884,2820
4,5804,10,100,0.001,0.01,0.942,0.9982770503101309,2938,2866
4,5904,10,100,0.001,0.01,0.946,0.9981368563685636,2993,2911
4,6004,10,100,0.001,0.01,0.948,0.995836109260493,3033,2971
4,6104,10,100,0.001,0.01,0.94,0.9959043250327654,3071,3033
4,6204,10,100,0.001,0.01,0.942,0.9938749194068343,3118,3086
4,6304,10,100,0.001,0.01,0.932,0.9938134517766497,3163,3141
4,6404,10,100,0.001,0.01,0.936,0.9845409119300437,3215,3189
4,6504,10,100,0.001,0.01,0.956,0.9924661746617466,3264,3240
4,6604,10,100,0.001,0.01,0.954,0.9948516050878256,3326,3278
4,6704,10,100,0.001,0.01,0.964,0.9916467780429594,3377,3327
4,6804,10,100,0.001,0.01,0.958,0.993533215755438,3433,3371
4,6904,10,100,0.001,0.01,0.968,0.9963789107763615,3485,3419
4,7004,10,100,0.001,0.01,0.966,0.9984294688749286,3539,3465
4,7104,10,100,0.001,0.01,0.978,0.9998592342342343,3593,3511
4,7204,10,100,0.001,0.01,0.968,0.9990283176013326,3643,3561
4,7304,10,100,0.001,0.01,0.978,0.9994523548740416,3690,3614
4,7404,10,100,0.001,0.01,0.97,0.9963533225283631,3737,3667
4,7504,10,100,0.001,0.01,0.968,0.9964019189765458,3789,3715
4,7604,10,100,0.001,0.01,0.972,0.9997369805365597,3842,3762
4,7704,10,100,0.001,0.01,0.972,0.9961059190031153,3892,3812
4,7804,10,100,0.001,0.01,0.98,0.9991030240902101,3941,3863
4,7904,10,100,0.001,0.01,0.978,0.9986082995951417,3997,3907
4,8004,10,100,0.001,0.01,0.976,0.994127936031984,4044,3960
4,8104,10,100,0.001,0.01,0.962,0.9911154985192497,4091,4013
4,8204,10,100,0.001,0.01,0.982,0.9948805460750854,4138,4066
4,8304,10,100,0.001,0.01,0.982,0.9978323699421965,4200,4104
4,8404,10,100,0.001,0.01,0.986,0.9989290813898144,4243,4161
4,8504,10,100,0.001,0.01,0.986,0.9998824082784572,4306,4198
4,8604,10,100,0.001,0.01,0.986,0.999767549976755,4360,4244
4,8704,10,100,0.001,0.01,0.99,1.0,4411,4293
4,8804,10,100,0.001,0.01,0.988,1.0,4461,4343
4,8904,10,100,0.001,0.01,0.986,0.9997753818508536,4515,4389
4,9004,10,100,0.001,0.01,0.988,0.9996668147490004,4560,4444
4,9104,10,100,0.001,0.01,0.986,0.9995606326889279,4605,4499
4,9204,10,100,0.001,0.01,0.986,0.9966318991742721,4655,4549
4,9304,10,100,0.001,0.01,0.978,0.9886070507308684,4706,4598
4,9404,10,100,0.001,0.01,0.972,0.9878774989366227,4754,4650
4,9504,10,100,0.001,0.01,0.976,0.9956860269360269,4803,4701
4,9604,10,100,0.001,0.01,0.988,0.9978134110787172,4850,4754
4,9704,10,100,0.001,0.01,0.99,0.9990725474031328,4898,4806
4,9804,10,100,0.001,0.01,0.992,0.998062015503876,4940,4864
4,9904,10,100,0.001,0.01,0.992,0.997778675282714,4990,4914
4,10004,10,100,0.001,0.01,0.992,0.9997001199520192,5042,4962
4,10104,10,100,0.001,0.01,0.992,1.0,5096,5008
4,10204,10,100,0.001,0.01,0.994,1.0,5150,5054
4,10304,10,100,0.001,0.01,0.994,1.0,5192,5112
4,10404,10,100,0.001,0.01,0.994,0.9997116493656286,5242,5162
4,10504,10,100,0.001,0.01,0.994,1.0,5291,5213
4,10604,10,100,0.001,0.01,0.994,0.9999056959637872,5340,5264
4,10704,10,100,0.001,0.01,0.994,1.0,5381,5323
4,10804,10,100,0.001,0.01,0.992,0.9984265087004813,5426,5378
4,10904,10,100,0.001,0.01,0.986,0.9992663242846662,5477,5427
4,11004,10,100,0.001,0.01,0.992,0.999818247909851,5529,5475
4,11104,10,100,0.001,0.01,0.99,0.9994596541786743,5576,5528
4,11204,10,100,0.001,0.01,0.992,0.9995537308104249,5630,5574
4,11304,10,100,0.001,0.01,0.992,0.9935421089879689,5678,5626
4,11404,10,100,0.001,0.01,0.958,0.970799719396703,5735,5669
4,11504,10,100,0.001,0.01,0.972,0.9777468706536857,5779,5725
4,11604,10,100,0.001,0.01,0.994,0.9953464322647363,5823,5781
4,11704,10,100,0.001,0.01,0.992,0.9990601503759399,5867,5837
4,11804,10,100,0.001,0.01,0.992,0.9993222636394442,5923,5881
4,11904,10,100,0.001,0.01,0.994,1.0,5978,5926
4,12004,10,100,0.001,0.01,0.994,1.0,6022,5982
4,12104,10,100,0.001,0.01,0.994,1.0,6070,6034
4,12204,10,100,0.001,0.01,0.992,1.0,6110,6094
4,12304,10,100,0.001,0.01,0.994,0.9993498049414824,6153,6151
4,12404,10,100,0.001,0.01,0.99,0.9987907126733312,6202,6202
4,12504,10,100,0.001,0.01,0.996,0.9996001279590531,6252,6252
4,12604,10,100,0.001,0.01,0.994,1.0,6299,6305
4,12704,10,100,0.001,0.01,0.994,0.9999212846347607,6348,6356
4,12804,10,100,0.001,0.01,0.996,1.0,6406,6398
4,12904,10,100,0.001,0.01,0.992,0.9996900185988841,6464,6440
4,13004,10,100,0.001,0.01,0.992,0.9992310058443555,6517,6487
4,13104,10,100,0.001,0.01,0.99,0.9984737484737485,6557,6547
4,13204,10,100,0.001,0.01,1.0,0.9952287185701303,6607,6597
4,13304,10,100,0.001,0.01,0.992,0.9975195429945881,6660,6644
4,13404,10,100,0.001,0.01,0.996,0.999179349447926,6711,6693
4,13504,10,100,0.001,0.01,0.996,0.9995556872037915,6757,6747
4,13604,10,100,0.001,0.01,0.996,0.9997794766245222,6798,6806
4,13704,10,100,0.001,0.01,0.996,1.0,6847,6857
4,13804,10,100,0.001,0.01,0.994,1.0,6894,6910
4,13904,10,100,0.001,0.01,0.996,1.0,6947,6957
4,14004,10,100,0.001,0.01,0.996,1.0,6999,7005
4,14104,10,100,0.001,0.01,0.996,1.0,7053,7051
4,14204,10,100,0.001,0.01,0.994,0.9997887918896086,7107,7097
4,14304,10,100,0.001,0.01,0.996,1.0,7149,7155
4,14404,10,100,0.001,0.01,0.994,0.9995834490419327,7205,7199
4,14504,10,100,0.001,0.01,0.992,0.9955184776613348,7258,7246
4,14604,10,100,0.001,0.01,0.982,0.9882224048205971,7314,7290
4,14704,10,100,0.001,0.01,0.99,0.9977557127312296,7365,7339
4,14804,10,100,0.001,0.01,0.994,0.9993245068900297,7416,7388
4,14904,10,100,0.001,0.01,0.994,0.9999329039184112,7477,7427
4,15004,10,100,0.001,0.01,0.996,1.0,7526,7478
5,104,10,100,0.001,0.01,0.49,0.5192307692307693,51,53
5,204,10,100,0.001,0.01,0.478,0.6715686274509803,96,108
5,304,10,100,0.001,0.01,0.508,0.6513157894736842,154,150
5,404,10,100,0.001,0.01,0.518,0.6435643564356436,210,194
5,504,10,100,0.001,0.01,0.514,0.6408730158730159,268,236
5,604,10,100,0.001,0.01,0.506,0.652317880794702,320,284
5,704,10,100,0.001,0.01,0.466,0.6392045454545454,373,331
5,804,10,100,0.001,0.01,0.532,0.7002487562189055,432,372
5,904,10,100,0.001,0.01,0.532,0.668141592920354,475,429
5,1004,10,100,0.001,0.01,0.546,0.6962151394422311,528,476
5,1104,10,100,0.001,0.01,0.538,0.6893115942028986,580,524
5,1204,10,100,0.001,0.01,0.516,0.728405315614618,625,579
5,1304,10,100,0.001,0.01,0.552,0.7361963190184049,673,631
5,1404,10,100,0.001,0.01,0.512,0.6851851851851852,719,685
5,1504,10,100,0.001,0.01,0.536,0.6695478723404256,770,734
5,1604,10,100,0.001,0.01,0.52,0.7493765586034913,820,784
5,1704,10,100,0.001,0.01,0.548,0.732981220657277,867,837
5,1804,10,100,0.001,0.01,0.514,0.7621951219512195,913,891
5,1904,10,100,0.001,0.01,0.498,0.7610294117647058,960,944
5,2004,10,100,0.001,0.01,0.538,0.7869261477045908,1016,988
5,2104,10,100,0.001,0.01,0.55,0.8022813688212928,1067,1037
5,2204,10,100,0.001,0.01,0.56,0.7531760435571688,1113,1091
5,2304,10,100,0.001,0.01,0.536,0.7339409722222222,1168,1136
5,2404,10,100,0.001,0.01,0.584,0.8136439267886856,1219,1185
5,2504,10,100,0.001,0.01,0.604,0.8294728434504792,1260,1244
5,2604,10,100,0.001,0.01,0.632,0.8636712749615976,1315,1289
5,2704,10,100,0.001,0.01,0.61,0.8661242603550295,1354,1350
5,2804,10,100,0.001,0.01,0.638,0.8594864479315264,1414,1390
5,2904,10,100,0.001,0.01,0.63,0.8684573002754821,1467,1437
5,3004,10,100,0.001,0.01,0.67,0.9044607190412783,1518,1486
5,3104,10,100,0.001,0.01,0.696,0.9326675257731959,1571,1533
5,3204,10,100,0.001,0.01,0.74,0.9382022471910112,1626,1578
5,3304,10,100,0.001,0.01,0.736,0.9258474576271186,1680,1624
5,3404,10,100,0.001,0.01,0.756,0.9553466509988249,1727,1677
5,3504,10,100,0.001,0.01,0.786,0.9731735159817352,1782,1722
5,3604,10,100,0.001,0.01,0.804,0.9841842397336293,1834,1770
5,3704,10,100,0.001,0.01,0.828,0.9819114470842333,1884,1820
5,3804,10,100,0.001,0.01,0.846,0.991062039957939,1930,1874
5,3904,10,100,0.001,0.01,0.844,0.9925717213114754,1973,1931
5,4004,10,100,0.001,0.01,0.836,0.985014985014985,2024,1980
5,4104,10,100,0.001,0.01,0.842,0.9895224171539961,2077,2027
5,4204,10,100,0.001,0.01,0.88,0.9933396764985728,2118,2086
5,4304,10,100,0.001,0.01,0.86,0.9904739776951673,2168,2136
5,4404,10,100,0.001,0.01,0.88,0.9877384196185286,2227,2177
5,4504,10,100,0.001,0.01,0.896,0.991785079928952,2278,2226
5,4604,10,100,0.001,0.01,0.888,0.988488271068636,2323,2281
5,4704,10,100,0.001,0.01,0.886,0.9895833333333334,2375,2329
5,4804,10,100,0.001,0.01,0.906,0.9875104079933389,2426,2378
5,4904,10,100,0.001,0.01,0.92,0.9944942903752039,2481,2423
5,5004,10,100,0.001,0.01,0.932,0.9918065547561951,2528,2476
5,5104,10,100,0.001,0.01,0.924,0.9686520376175548,2570,2534
5,5204,10,100,0.001,0.01,0.928,0.9878939277478862,2619,2585
5,5304,10,100,0.001,0.01,0.936,0.9884992458521871,2657,2647
5,5404,10,100,0.001,0.01,0.932,0.9935233160621761,2708,2696
5,5504,10,100,0.001,0.01,0.94,0.995094476744186,2764,2740
5,5604,10,100,0.001,0.01,0.948,0.9976802284082797,2812,2792
5,5704,10,100,0.001,0.01,0.964,0.9987727910238429,2863,2841
5,5804,10,100,0.001,0.01,0.966,0.9972432804962095,2905,2899
5,5904,10,100,0.001,0.01,0.96,0.9950880758807588,2961,2943
5,6004,10,100,0.001,0.01,0.954,0.9953364423717521,3012,2992
5,6104,10,100,0.001,0.01,0.95,0.9960681520314548,3068,3036
5,6204,10,100,0.001,0.01,0.956,0.9956479690522244,3113,3091
5,6304,10,100,0.001,0.01,0.956,0.9976205583756346,3166,3138
5,6404,10,100,0.001,0.01,0.964,0.9985946283572767,3211,3193
5,6504,10,100,0.001,0.01,0.96,0.9986162361623616,3256,3248
5,6604,10,100,0.001,0.01,0.958,0.9909145972138098,3307,3297
5,6704,10,100,0.001,0.01,0.956,0.9928400954653938,3351,3353
5,6804,10,100,0.001,0.01,0.954,0.9933862433862434,3397,3407
5,6904,10,100,0.001,0.01,0.972,0.9944959443800695,3451,3453
5,7004,10,100,0.001,0.01,0.97,0.9994288977727013,3496,3508
5,7104,10,100,0.001,0.01,0.97,0.9997184684684685,3537,3567
5,7204,10,100,0.001,0.01,0.97,0.9997223764575236,3583,3621
5,7304,10,100,0.001,0.01,0.966,0.997946330777656,3638,3666
5,7404,10,100,0.001,0.01,0.984,0.9967585089141004,3680,3724
5,7504,10,100,0.001,0.01,0.986,1.0,3732,3772
5,7604,10,100,0.001,0.01,0.98,0.9993424513413993,3789,3815
5,7704,10,100,0.001,0.01,0.98,0.9994807892004154,3846,3858
5,7804,10,100,0.001,0.01,0.972,0.9996155817529472,3900,3904
5,7904,10,100,0.001,0.01,0.978,0.9994939271255061,3947,3957
5,8004,10,100,0.001,0.01,0.972,0.9892553723138431,3997,4007
5,8104,10,100,0.001,0.01,0.95,0.9719891411648569,4049,4055
5,8204,10,100,0.001,0.01,0.946,0.9792784007801073,4098,4106
5,8304,10,100,0.001,0.01,0.974,0.9932562620423893,4143,4161
5,8404,10,100,0.001,0.01,0.972,0.9964302712993812,4190,4214
5,8504,10,100,0.001,0.01,0.974,0.9985888993414863,4242,4262
5,8604,10,100,0.001,0.01,0.986,0.99953509995351,4293,4311
5,8704,10,100,0.001,0.01,0.988,0.9995404411764706,4345,4359
5,8804,10,100,0.001,0.01,0.98,0.9996592457973649,4394,4410
5,8904,10,100,0.001,0.01,0.992,1.0,4439,4465
5,9004,10,100,0.001,0.01,0.99,0.9997778764993336,4493,4511
5,9104,10,100,0.001,0.01,0.978,0.999890158172232,4549,4555
5,9204,10,100,0.001,0.01,0.99,0.9994567579313341,4604,4600
5,9304,10,100,0.001,0.01,0.99,0.9994625967325881,4652,4652
5,9404,10,100,0.001,0.01,0.992,1.0,4698,4706
5,9504,10,100,0.001,0.01,0.988,0.9996843434343434,4748,4756
5,9604,10,100,0.001,0.01,0.992,0.9957309454394002,4800,4804
5,9704,10,100,0.001,0.01,0.982,0.997320692497939,4855,4849
5,9804,10,100,0.001,0.01,0.988,0.9987760097919217,4907,4897
5,9904,10,100,0.001,0.01,0.996,0.9994951534733441,4949,4955
5,10004,10,100,0.001,0.01,0.98,0.9964014394242303,4995,5009
5,10104,10,100,0.001,0.01,0.982,0.9982185273159145,5039,5065
5,10204,10,100,0.001,0.01,0.968,0.9889259114072912,5094,5110
5,10304,10,100,0.001,0.01,0.986,0.9984472049689441,5144,5160
5,10404,10,100,0.001,0.01,0.98,0.9986543637062668,5198,5206
5,10504,10,100,0.001,0.01,0.988,0.9984767707539984,5255,5249
5,10604,10,100,0.001,0.01,0.988,0.9998113919275745,5315,5289
5,10704,10,100,0.001,0.01,0.99,1.0,5363,5341
5,10804,10,100,0.001,0.01,0.99,1.0,5420,5384
5,10904,10,100,0.001,0.01,0.988,0.9994497432134997,5474,5430
5,11004,10,100,0.001,0.01,0.992,0.9984551072337332,5525,5479
5,11104,10,100,0.001,0.01,0.988,0.9998198847262247,5575,5529
5,11204,10,100,0.001,0.01,0.982,0.9967868618350589,5626,5578
5,11304,10,100,0.001,0.01,0.976,0.9890304317055909,5668,5636
5,11404,10,100,0.001,0.01,0.984,0.996580147316731,5720,5684
5,11504,10,100,0.001,0.01,0.99,0.9985222531293463,5775,5729
5,11604,10,100,0.001,0.01,0.992,0.9996552912788693,5822,5782
5,11704,10,100,0.001,0.01,0.994,0.9994873547505126,5861,5843
5,11804,10,100,0.001,0.01,0.994,0.9998305659098611,5909,5895
5,11904,10,100,0.001,0.01,0.994,1.0,5967,5937
5,12004,10,100,0.001,0.01,0.994,1.0,6015,5989
5,12104,10,100,0.001,0.01,0.99,1.0,6078,6026
5,12204,10,100,0.001,0.01,0.992,0.9987708947885939,6133,6071
5,12304,10,100,0.001,0.01,0.996,0.9995123537061118,6175,6129
5,12404,10,100,0.001,0.01,0.992,0.9998387616897775,6234,6170
5,12504,10,100,0.001,0.01,0.992,0.9998400511836213,6278,6226
5,12604,10,100,0.001,0.01,0.994,0.9949222469057442,6330,6274
5,12704,10,100,0.001,0.01,0.99,0.9966152392947103,6383,6321
5,12804,10,100,0.001,0.01,0.998,0.9954701655732584,6422,6382
5,12904,10,100,0.001,0.01,0.99,0.9948078115313082,6463,6441
5,13004,10,100,0.001,0.01,0.992,0.9980006151953246,6510,6494
5,13104,10,100,0.001,0.01,0.998,0.9961843711843712,6555,6549
5,13204,10,100,0.001,0.01,0.992,0.9989397152378068,6604,6600
5,13304,10,100,0.001,0.01,0.998,0.9997745039085989,6651,6653
5,13404,10,100,0.001,0.01,0.996,0.9995523724261415,6694,6710
5,13504,10,100,0.001,0.01,0.994,0.99948163507109,6742,6762
5,13604,10,100,0.001,0.01,0.998,0.9998529844163482,6793,6811
5,13704,10,100,0.001,0.01,1.0,1.0,6846,6858
5,13804,10,100,0.001,0.01,1.0,0.9999275572297884,6888,6916
5,13904,10,100,0.001,0.01,0.998,0.999928078250863,6943,6961
5,14004,10,100,0.001,0.01,1.0,0.9999285918309054,6986,7018
5,14104,10,100,0.001,0.01,1.0,0.9981565513329552,7036,7068
5,14204,10,100,0.001,0.01,0.988,0.9951422134609968,7081,7123
5,14304,10,100,0.001,0.01,0.992,0.9983221476510067,7143,7161
5,14404,10,100,0.001,0.01,0.99,0.9976395445709525,7190,7214
5,14504,10,100,0.001,0.01,0.992,0.999103695532267,7243,7261
5,14604,10,100,0.001,0.01,0.99,0.9977403451109285,7295,7309
5,14704,10,100,0.001,0.01,0.996,1.0,7354,7350
5,14804,10,100,0.001,0.01,0.994,1.0,7402,7402
5,14904,10,100,0.001,0.01,0.994,1.0,7454,7450
5,15004,10,100,0.001,0.01,0.996,1.0,7499,7505
6,104,10,100,0.001,0.01,0.486,0.5673076923076923,45,59
6,204,10,100,0.001,0.01,0.436,0.6029411764705882,97,107
6,304,10,100,0.001,0.01,0.504,0.6151315789473685,152,152
6,404,10,100,0.001,0.01,0.502,0.6212871287128713,206,198
6,504,10,100,0.001,0.01,0.458,0.6329365079365079,263,241
6,604,10,100,0.001,0.01,0.48,0.6754966887417219,308,296
6,704,10,100,0.001,0.01,0.498,0.671875,353,351
6,804,10,100,0.001,0.01,0.504,0.6691542288557214,402,402
6,904,10,100,0.001,0.01,0.524,0.6670353982300885,452,452
6,1004,10,100,0.001,0.01,0.486,0.6772908366533864,509,495
6,1104,10,100,0.001,0.01,0.506,0.6648550724637681,554,550
6,1204,10,100,0.001,0.01,0.542,0.7043189368770764,598,606
6,1304,10,100,0.001,0.01,0.536,0.7177914110429447,651,653
6,1404,10,100,0.001,0.01,0.552,0.7215099715099715,697,707
6,1504,10,100,0.001,0.01,0.58,0.7007978723404256,749,755
6,1604,10,100,0.001,0.01,0.604,0.7605985037406484,798,806
6,1704,10,100,0.001,0.01,0.626,0.7634976525821596,839,865
6,1804,10,100,0.001,0.01,0.63,0.7472283813747228,884,920
6,1904,10,100,0.001,0.01,0.584,0.7237394957983193,938,966
6,2004,10,100,0.001,0.01,0.606,0.779441117764471,989,1015
6,2104,10,100,0.001,0.01,0.608,0.782319391634981,1040,1064
6,2204,10,100,0.001,0.01,0.598,0.7876588021778584,1092,1112
6,2304,10,100,0.001,0.01,0.666,0.7942708333333334,1141,1163
6,2404,10,100,0.001,0.01,0.696,0.829450915141431,1197,1207
6,2504,10,100,0.001,0.01,0.708,0.8594249201277955,1249,1255
6,2604,10,100,0.001,0.01,0.738,0.858678955453149,1295,1309
6,2704,10,100,0.001,0.01,0.788,0.9138313609467456,1350,1354
6,2804,10,100,0.001,0.01,0.768,0.9233238231098431,1400,1404
6,2904,10,100,0.001,0.01,0.774,0.8966942148760331,1454,1450
6,3004,10,100,0.001,0.01,0.818,0.9310918774966711,1508,1496
6,3104,10,100,0.001,0.01,0.844,0.9494201030927835,1553,1551
6,3204,10,100,0.001,0.01,0.856,0.9606741573033708,1600,1604
6,3304,10,100,0.001,0.01,0.842,0.9639830508474576,1642,1662
6,3404,10,100,0.001,0.01,0.85,0.9606345475910694,1696,1708
6,3504,10,100,0.001,0.01,0.854,0.9746004566210046,1746,1758
6,3604,10,100,0.001,0.01,0.872,0.97669256381798,1791,1813
6,3704,10,100,0.001,0.01,0.882,0.978401727861771,1839,1865
6,3804,10,100,0.001,0.01,0.884,0.9826498422712934,1891,1913
6,3904,10,100,0.001,0.01,0.872,0.9774590163934426,1944,1960
6,4004,10,100,0.001,0.01,0.856,0.9475524475524476,1993,2011
6,4104,10,100,0.001,0.01,0.86,0.929093567251462,2040,2064
6,4204,10,100,0.001,0.01,0.904,0.972882968601332,2098,2106
6,4304,10,100,0.001,0.01,0.892,0.9837360594795539,2145,2159
6,4404,10,100,0.001,0.01,0.888,0.9822888283378747,2187,2217
6,4504,10,100,0.001,0.01,0.89,0.9775754884547069,2241,2263
6,4604,10,100,0.001,0.01,0.898,0.9837098175499566,2301,2303
6,4704,10,100,0.001,0.01,0.91,0.9861819727891157,2350,2354
6,4804,10,100,0.001,0.01,0.912,0.9864696086594504,2398,2406
6,4904,10,100,0.001,0.01,0.93,0.9951060358890701,2450,2454
6,5004,10,100,0.001,0.01,0.914,0.9942046362909672,2496,2508
6,5104,10,100,0.001,0.01,0.936,0.9980407523510971,2544,2560
6,5204,10,100,0.001,0.01,0.934,0.999423520368947,2598,2606
6,5304,10,100,0.001,0.01,0.932,0.9986802413273002,2642,2662
6,5404,10,100,0.001,0.01,0.942,0.999259807549963,2684,2720
6,5504,10,100,0.001,0.01,0.944,0.9992732558139535,2733,2771
6,5604,10,100,0.001,0.01,0.948,0.9991077801570307,2786,2818
6,5704,10,100,0.001,0.01,0.936,0.9950911640953717,2838,2866
6,5804,10,100,0.001,0.01,0.906,0.9819090282563749,2892,2912
6,5904,10,100,0.001,0.01,0.946,0.9927168021680217,2940,2964
6,6004,10,100,0.001,0.01,0.936,0.9935043304463691,2980,3024
6,6104,10,100,0.001,0.01,0.932,0.9955766710353866,3031,3073
6,6204,10,100,0.001,0.01,0.936,0.9962927143778207,3077,3127
6,6304,10,100,0.001,0.01,0.934,0.9881027918781726,3121,3183
6,6404,10,100,0.001,0.01,0.928,0.9840724547158026,3167,3237
6,6504,10,100,0.001,0.01,0.956,0.9946186961869619,3215,3289
6,6604,10,100,0.001,0.01,0.932,0.9947001817080557,3264,3340
6,6704,10,100,0.001,0.01,0.958,0.9962708830548926,3313,3391
6,6804,10,100,0.001,0.01,0.966,0.9975014697236919,3368,3436
6,6904,10,100,0.001,0.01,0.952,0.9982618771726536,3420,3484
6,7004,10,100,0.001,0.01,0.956,0.9985722444317533,3471,3533
6,7104,10,100,0.001,0.01,0.968,0.9997184684684685,3519,3585
6,7204,10,100,0.001,0.01,0.97,0.9997223764575236,3573,3631
6,7304,10,100,0.001,0.01,0.972,0.9998630887185104,3630,3674
6,7404,10,100,0.001,0.01,0.964,1.0,3670,3734
6,7504,10,100,0.001,0.01,0.97,0.9964019189765458,3711,3793
6,7604,10,100,0.001,0.01,0.958,0.9786954234613361,3752,3852
6,7704,10,100,0.001,0.01,0.954,0.9858515057113187,3804,3900
6,7804,10,100,0.001,0.01,0.952,0.993208610968734,3857,3947
6,7904,10,100,0.001,0.01,0.958,0.9919028340080972,3902,4002
6,8004,10,100,0.001,0.01,0.958,0.9968765617191404,3949,4055
6,8104,10,100,0.001,0.01,0.964,0.998025666337611,3997,4107
6,8204,10,100,0.001,0.01,0.97,0.999756216479766,4050,4154
6,8304,10,100,0.001,0.01,0.964,0.9989161849710982,4100,4204
6,8404,10,100,0.001,0.01,0.956,0.9961922893860067,4155,4249
6,8504,10,100,0.001,0.01,0.974,0.9971777986829727,4204,4300
6,8604,10,100,0.001,0.01,0.964,0.9989539748953975,4256,4348
6,8704,10,100,0.001,0.01,0.97,1.0,4306,4398
6,8804,10,100,0.001,0.01,0.976,1.0,4358,4446
6,8904,10,100,0.001,0.01,0.978,0.9998876909254267,4409,4495
6,9004,10,100,0.001,0.01,0.978,1.0,4465,4539
6,9104,10,100,0.001,0.01,0.978,1.0,4512,4592
6,9204,10,100,0.001,0.01,0.982,0.9996740547588006,4565,4639
6,9304,10,100,0.001,0.01,0.974,0.9954858125537404,4617,4687
6,9404,10,100,0.001,0.01,0.97,0.9971288813270949,4674,4730
6,9504,10,100,0.001,0.01,0.974,0.9964225589225589,4728,4776
6,9604,10,100,0.001,0.01,0.918,0.948771345272803,4772,4832
6,9704,10,100,0.001,0.01,0.97,0.9824814509480626,4823,4881
6,9804,10,100,0.001,0.01,0.976,0.9931660546715626,4875,4929
6,9904,10,100,0.001,0.01,0.98,0.9974757673667205,4923,4981
6,10004,10,100,0.001,0.01,0.982,0.9988004798080767,4969,5035
6,10104,10,100,0.001,0.01,0.984,0.9997030878859857,5030,5074
6,10204,10,100,0.001,0.01,0.986,0.9993139945119561,5079,5125
6,10304,10,100,0.001,0.01,0.978,0.999126552795031,5138,5166
6,10404,10,100,0.001,0.01,0.984,0.9996155324875048,5183,5221
6,10504,10,100,0.001,0.01,0.976,0.996001523229246,5227,5277
6,10604,10,100,0.001,0.01,0.982,0.999622783855149,5273,5331
6,10704,10,100,0.001,0.01,0.99,0.9985052316890882,5318,5386
6,10804,10,100,0.001,0.01,0.976,0.9975009255831173,5361,5443
6,10904,10,100,0.001,0.01,0.982,0.9977989728539985,5413,5491
6,11004,10,100,0.001,0.01,0.982,0.9959105779716467,5461,5543
6,11104,10,100,0.001,0.01,0.986,0.999549711815562,5514,5590
6,11204,10,100,0.001,0.01,0.988,0.9996429846483399,5580,5624
6,11304,10,100,0.001,0.01,0.99,0.9998230714791224,5631,5673
6,11404,10,100,0.001,0.01,0.99,1.0,5678,5726
6,11504,10,100,0.001,0.01,0.99,1.0,5724,5780
6,11604,10,100,0.001,0.01,0.992,1.0,5773,5831
6,11704,10,100,0.001,0.01,0.99,0.9994019138755981,5825,5879
6,11804,10,100,0.001,0.01,0.992,0.9991528295493053,5873,5931
6,11904,10,100,0.001,0.01,0.984,0.9952116935483871,5923,5981
6,12004,10,100,0.001,0.01,0.982,0.9870876374541819,5977,6027
6,12104,10,100,0.001,0.01,0.978,0.9932253800396563,6021,6083
6,12204,10,100,0.001,0.01,0.978,0.99664044575549,6070,6134
6,12304,10,100,0.001,0.01,0.988,0.9991059817945384,6119,6185
6,12404,10,100,0.001,0.01,0.984,0.9974201870364399,6168,6236
6,12504,10,100,0.001,0.01,0.988,0.9994401791426744,6226,6278
6,12604,10,100,0.001,0.01,0.988,0.9999206601079023,6275,6329
6,12704,10,100,0.001,0.01,0.99,1.0,6314,6390
6,12804,10,100,0.001,0.01,0.99,1.0,6359,6445
6,12904,10,100,0.001,0.01,0.986,0.9984500929944203,6418,6486
6,13004,10,100,0.001,0.01,0.98,0.998077514610889,6462,6542
6,13104,10,100,0.001,0.01,0.98,0.990460927960928,6513,6591
6,13204,10,100,0.001,0.01,0.988,0.9914419872765828,6558,6646
6,13304,10,100,0.001,0.01,0.988,0.9969182200841852,6607,6697
6,13404,10,100,0.001,0.01,0.988,0.9978364667263503,6663,6741
6,13504,10,100,0.001,0.01,0.99,0.9998518957345972,6720,6784
6,13604,10,100,0.001,0.01,0.986,0.9995589532490444,6769,6835
6,13704,10,100,0.001,0.01,0.992,0.9999270286047869,6817,6887
6,13804,10,100,0.001,0.01,0.984,0.9996377861489424,6870,6934
6,13904,10,100,0.001,0.01,0.99,1.0,6931,6973
6,14004,10,100,0.001,0.01,0.988,1.0,6978,7026
6,14104,10,100,0.001,0.01,0.992,0.9999290981281905,7029,7075
6,14204,10,100,0.001,0.01,0.992,1.0,7086,7118
6,14304,10,100,0.001,0.01,0.992,1.0,7144,7160
6,14404,10,100,0.001,0.01,0.99,0.9970147181338517,7188,7216
