trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
15,1104,2,50,1e-05,0.0001,0.544,0.5797101449275363,557,547,0.818,1,200,50,3
15,1204,2,50,1e-05,0.0001,0.544,0.5789036544850499,611,593,0.818,1,200,50,3
15,1304,2,50,1e-05,0.0001,0.544,0.5697852760736196,662,642,0.818,1,200,50,3
15,1404,2,50,1e-05,0.0001,0.544,0.5633903133903134,711,693,0.818,1,200,50,3
15,1504,2,50,1e-05,0.0001,0.544,0.5631648936170213,762,742,0.818,1,200,50,3
15,1604,2,50,1e-05,0.0001,0.544,0.5654613466334164,817,787,0.818,1,200,50,3
15,1704,2,50,1e-05,0.0001,0.544,0.5586854460093896,862,842,0.818,1,200,50,3
15,1804,2,50,1e-05,0.0001,0.544,0.5521064301552107,904,900,0.818,1,200,50,3
15,1904,2,50,1e-05,0.0001,0.544,0.5546218487394958,960,944,0.818,1,200,50,3
16,0,2,50,1e-05,0.0001,0.534,0.49107142857142855,0,0,0.544,1,200,50,3
16,104,2,50,1e-05,0.0001,0.534,0.4519230769230769,57,47,0.544,1,200,50,3
16,204,2,50,1e-05,0.0001,0.534,0.46568627450980393,109,95,0.544,1,200,50,3
16,304,2,50,1e-05,0.0001,0.534,0.46710526315789475,162,142,0.544,1,200,50,3
16,404,2,50,1e-05,0.0001,0.534,0.4777227722772277,211,193,0.544,1,200,50,3
16,504,2,50,1e-05,0.0001,0.534,0.47619047619047616,264,240,0.544,1,200,50,3
16,604,2,50,1e-05,0.0001,0.534,0.47019867549668876,320,284,0.544,1,200,50,3
16,704,2,50,1e-05,0.0001,0.534,0.47017045454545453,373,331,0.544,1,200,50,3
16,804,2,50,1e-05,0.0001,0.534,0.47388059701492535,423,381,0.544,1,200,50,3
16,904,2,50,1e-05,0.0001,0.534,0.4834070796460177,467,437,0.544,1,200,50,3
16,1004,2,50,1e-05,0.0001,0.534,0.48406374501992033,518,486,0.544,1,200,50,3
16,1104,2,50,1e-05,0.0001,0.534,0.48278985507246375,571,533,0.544,1,200,50,3
16,1204,2,50,1e-05,0.0001,0.534,0.4808970099667774,625,579,0.544,1,200,50,3
16,1304,2,50,1e-05,0.0001,0.534,0.4869631901840491,669,635,0.544,1,200,50,3
16,1404,2,50,1e-05,0.0001,0.534,0.48717948717948717,720,684,0.544,1,200,50,3
16,1504,2,50,1e-05,0.0001,0.534,0.488031914893617,770,734,0.544,1,200,50,3
16,1604,2,50,1e-05,0.0001,0.534,0.49002493765586036,818,786,0.544,1,200,50,3
16,1704,2,50,1e-05,0.0001,0.534,0.49178403755868544,866,838,0.544,1,200,50,3
16,1804,2,50,1e-05,0.0001,0.534,0.49390243902439024,913,891,0.544,1,200,50,3
16,1904,2,50,1e-05,0.0001,0.534,0.49107142857142855,969,935,0.544,1,200,50,3
17,0,2,50,1e-05,0.0001,0.484,0.5047268907563025,0,0,0.504,1,200,50,3
17,104,2,50,1e-05,0.0001,0.484,0.5480769230769231,57,47,0.504,1,200,50,3
17,204,2,50,1e-05,0.0001,0.484,0.5245098039215687,107,97,0.504,1,200,50,3
17,304,2,50,1e-05,0.0001,0.484,0.5098684210526315,155,149,0.504,1,200,50,3
17,404,2,50,1e-05,0.0001,0.484,0.4876237623762376,197,207,0.504,1,200,50,3
17,504,2,50,1e-05,0.0001,0.484,0.49007936507936506,247,257,0.504,1,200,50,3
17,604,2,50,1e-05,0.0001,0.484,0.49337748344370863,297,307,0.504,1,200,50,3
17,704,2,50,1e-05,0.0001,0.484,0.49857954545454547,350,354,0.504,1,200,50,3
17,804,2,50,1e-05,0.0001,0.484,0.5087064676616916,408,396,0.504,1,200,50,3
17,904,2,50,1e-05,0.0001,0.484,0.5088495575221239,459,445,0.504,1,200,50,3
17,1004,2,50,1e-05,0.0001,0.484,0.5099601593625498,511,493,0.504,1,200,50,3
17,1104,2,50,1e-05,0.0001,0.484,0.5081521739130435,560,544,0.504,1,200,50,3
17,1204,2,50,1e-05,0.0001,0.484,0.5074750830564784,610,594,0.504,1,200,50,3
17,1304,2,50,1e-05,0.0001,0.484,0.5038343558282209,656,648,0.504,1,200,50,3
17,1404,2,50,1e-05,0.0001,0.484,0.5056980056980057,709,695,0.504,1,200,50,3
17,1504,2,50,1e-05,0.0001,0.484,0.5,751,753,0.504,1,200,50,3
17,1604,2,50,1e-05,0.0001,0.484,0.506857855361596,812,792,0.504,1,200,50,3
17,1704,2,50,1e-05,0.0001,0.484,0.5052816901408451,860,844,0.504,1,200,50,3
17,1804,2,50,1e-05,0.0001,0.484,0.5033259423503326,906,898,0.504,1,200,50,3
17,1904,2,50,1e-05,0.0001,0.484,0.5052521008403361,960,944,0.504,1,200,50,3
18,0,2,50,1e-05,0.0001,0.614,0.5614495798319328,0,0,0.768,1,200,50,3
18,104,2,50,1e-05,0.0001,0.614,0.5,44,60,0.768,1,200,50,3
18,204,2,50,1e-05,0.0001,0.614,0.5294117647058824,90,114,0.768,1,200,50,3
18,304,2,50,1e-05,0.0001,0.614,0.5328947368421053,137,167,0.768,1,200,50,3
18,404,2,50,1e-05,0.0001,0.614,0.5445544554455446,183,221,0.768,1,200,50,3
18,504,2,50,1e-05,0.0001,0.614,0.5496031746031746,236,268,0.768,1,200,50,3
18,604,2,50,1e-05,0.0001,0.614,0.554635761589404,287,317,0.768,1,200,50,3
18,704,2,50,1e-05,0.0001,0.614,0.546875,328,376,0.768,1,200,50,3
18,804,2,50,1e-05,0.0001,0.614,0.5398009950248757,374,430,0.768,1,200,50,3
18,904,2,50,1e-05,0.0001,0.614,0.540929203539823,428,476,0.768,1,200,50,3
18,1004,2,50,1e-05,0.0001,0.614,0.5398406374501992,480,524,0.768,1,200,50,3
18,1104,2,50,1e-05,0.0001,0.614,0.5471014492753623,534,570,0.768,1,200,50,3
18,1204,2,50,1e-05,0.0001,0.614,0.542358803986711,583,621,0.768,1,200,50,3
18,1304,2,50,1e-05,0.0001,0.614,0.553680981595092,641,663,0.768,1,200,50,3
18,1404,2,50,1e-05,0.0001,0.614,0.5534188034188035,692,712,0.768,1,200,50,3
18,1504,2,50,1e-05,0.0001,0.614,0.5611702127659575,749,755,0.768,1,200,50,3
18,1604,2,50,1e-05,0.0001,0.614,0.5660847880299252,795,809,0.768,1,200,50,3
18,1704,2,50,1e-05,0.0001,0.614,0.5633802816901409,846,858,0.768,1,200,50,3
18,1804,2,50,1e-05,0.0001,0.612,0.5648558758314856,899,905,0.768,1,200,50,3
18,1904,2,50,1e-05,0.0001,0.612,0.5609243697478992,950,954,0.768,1,200,50,3
19,0,2,50,1e-05,0.0001,0.51,0.5236344537815126,0,0,0.721,1,200,50,3
19,104,2,50,1e-05,0.0001,0.51,0.47115384615384615,52,52,0.721,1,200,50,3
19,204,2,50,1e-05,0.0001,0.51,0.5049019607843137,99,105,0.721,1,200,50,3
19,304,2,50,1e-05,0.0001,0.51,0.5,149,155,0.721,1,200,50,3
19,404,2,50,1e-05,0.0001,0.51,0.5099009900990099,192,212,0.721,1,200,50,3
19,504,2,50,1e-05,0.0001,0.51,0.49603174603174605,236,268,0.721,1,200,50,3
19,604,2,50,1e-05,0.0001,0.514,0.5132450331125827,292,312,0.721,1,200,50,3
19,704,2,50,1e-05,0.0001,0.518,0.5099431818181818,351,353,0.721,1,200,50,3
19,804,2,50,1e-05,0.0001,0.52,0.513681592039801,399,405,0.721,1,200,50,3
19,904,2,50,1e-05,0.0001,0.518,0.5099557522123894,446,458,0.721,1,200,50,3
19,1004,2,50,1e-05,0.0001,0.52,0.5209163346613546,503,501,0.721,1,200,50,3
19,1104,2,50,1e-05,0.0001,0.516,0.5235507246376812,548,556,0.721,1,200,50,3
19,1204,2,50,1e-05,0.0001,0.52,0.520764119601329,591,613,0.721,1,200,50,3
19,1304,2,50,1e-05,0.0001,0.522,0.5207055214723927,648,656,0.721,1,200,50,3
19,1404,2,50,1e-05,0.0001,0.522,0.5185185185185185,696,708,0.721,1,200,50,3
19,1504,2,50,1e-05,0.0001,0.526,0.5226063829787234,744,760,0.721,1,200,50,3
19,1604,2,50,1e-05,0.0001,0.534,0.5280548628428927,798,806,0.721,1,200,50,3
19,1704,2,50,1e-05,0.0001,0.534,0.5311032863849765,858,846,0.721,1,200,50,3
19,1804,2,50,1e-05,0.0001,0.534,0.5327050997782705,909,895,0.721,1,200,50,3
19,1904,2,50,1e-05,0.0001,0.53,0.5351890756302521,960,944,0.721,1,200,50,3
20,0,2,50,1e-05,0.0001,0.558,0.5577731092436975,0,0,0.781,1,200,50,3
20,104,2,50,1e-05,0.0001,0.558,0.5096153846153846,53,51,0.781,1,200,50,3
20,204,2,50,1e-05,0.0001,0.558,0.553921568627451,105,99,0.781,1,200,50,3
20,304,2,50,1e-05,0.0001,0.558,0.5493421052631579,154,150,0.781,1,200,50,3
20,404,2,50,1e-05,0.0001,0.558,0.5396039603960396,203,201,0.781,1,200,50,3
20,504,2,50,1e-05,0.0001,0.558,0.5416666666666666,252,252,0.781,1,200,50,3
20,604,2,50,1e-05,0.0001,0.558,0.5562913907284768,305,299,0.781,1,200,50,3
20,704,2,50,1e-05,0.0001,0.558,0.5553977272727273,352,352,0.781,1,200,50,3
20,804,2,50,1e-05,0.0001,0.558,0.5597014925373134,405,399,0.781,1,200,50,3
20,904,2,50,1e-05,0.0001,0.558,0.5575221238938053,450,454,0.781,1,200,50,3
20,1004,2,50,1e-05,0.0001,0.558,0.5537848605577689,494,510,0.781,1,200,50,3
20,1104,2,50,1e-05,0.0001,0.558,0.5588768115942029,546,558,0.781,1,200,50,3
20,1204,2,50,1e-05,0.0001,0.558,0.5556478405315615,592,612,0.781,1,200,50,3
20,1304,2,50,1e-05,0.0001,0.558,0.5559815950920245,636,668,0.781,1,200,50,3
20,1404,2,50,1e-05,0.0001,0.558,0.5591168091168092,694,710,0.781,1,200,50,3
20,1504,2,50,1e-05,0.0001,0.558,0.5565159574468085,744,760,0.781,1,200,50,3
20,1604,2,50,1e-05,0.0001,0.56,0.559850374064838,796,808,0.781,1,200,50,3
20,1704,2,50,1e-05,0.0001,0.558,0.562793427230047,845,859,0.781,1,200,50,3
20,1804,2,50,1e-05,0.0001,0.558,0.5609756097560976,894,910,0.781,1,200,50,3
20,1904,2,50,1e-05,0.0001,0.558,0.5582983193277311,936,968,0.781,1,200,50,3
1,0,2,50,1e-05,0.001,0.73,0.717436974789916,0,0,0.919,1,200,50,3
1,104,2,50,1e-05,0.001,0.73,0.7211538461538461,52,52,0.919,1,200,50,3
1,204,2,50,1e-05,0.001,0.72,0.7205882352941176,103,101,0.919,1,200,50,3
1,304,2,50,1e-05,0.001,0.72,0.7631578947368421,149,155,0.919,1,200,50,3
1,404,2,50,1e-05,0.001,0.714,0.7400990099009901,200,204,0.919,1,200,50,3
1,504,2,50,1e-05,0.001,0.702,0.7261904761904762,260,244,0.919,1,200,50,3
1,604,2,50,1e-05,0.001,0.676,0.7052980132450332,303,301,0.919,1,200,50,3
1,704,2,50,1e-05,0.001,0.664,0.6875,356,348,0.919,1,200,50,3
1,804,2,50,1e-05,0.001,0.632,0.6915422885572139,405,399,0.919,1,200,50,3
1,904,2,50,1e-05,0.001,0.61,0.6902654867256637,455,449,0.919,1,200,50,3
1,1004,2,50,1e-05,0.001,0.612,0.6842629482071713,506,498,0.919,1,200,50,3
1,1104,2,50,1e-05,0.001,0.612,0.6748188405797102,558,546,0.919,1,200,50,3
1,1204,2,50,1e-05,0.001,0.61,0.6852159468438538,606,598,0.919,1,200,50,3
1,1304,2,50,1e-05,0.001,0.642,0.6940184049079755,652,652,0.919,1,200,50,3
1,1404,2,50,1e-05,0.001,0.656,0.7037037037037037,705,699,0.919,1,200,50,3
1,1504,2,50,1e-05,0.001,0.654,0.7101063829787234,756,748,0.919,1,200,50,3
1,1604,2,50,1e-05,0.001,0.656,0.7163341645885287,809,795,0.919,1,200,50,3
1,1704,2,50,1e-05,0.001,0.656,0.7136150234741784,863,841,0.919,1,200,50,3
1,1804,2,50,1e-05,0.001,0.662,0.7156319290465631,912,892,0.919,1,200,50,3
1,1904,2,50,1e-05,0.001,0.682,0.7184873949579832,960,944,0.919,1,200,50,3
2,0,2,50,1e-05,0.001,0.71,0.7121848739495799,0,0,0.913,1,200,50,3
2,104,2,50,1e-05,0.001,0.71,0.7115384615384616,54,50,0.913,1,200,50,3
2,204,2,50,1e-05,0.001,0.708,0.7156862745098039,108,96,0.913,1,200,50,3
2,304,2,50,1e-05,0.001,0.7,0.694078947368421,163,141,0.913,1,200,50,3
2,404,2,50,1e-05,0.001,0.68,0.6856435643564357,214,190,0.913,1,200,50,3
2,504,2,50,1e-05,0.001,0.68,0.6825396825396826,263,241,0.913,1,200,50,3
2,604,2,50,1e-05,0.001,0.674,0.6672185430463576,309,295,0.913,1,200,50,3
2,704,2,50,1e-05,0.001,0.664,0.6803977272727273,357,347,0.913,1,200,50,3
2,804,2,50,1e-05,0.001,0.658,0.6878109452736318,403,401,0.913,1,200,50,3
2,904,2,50,1e-05,0.001,0.652,0.6803097345132744,458,446,0.913,1,200,50,3
2,1004,2,50,1e-05,0.001,0.64,0.648406374501992,507,497,0.913,1,200,50,3
2,1104,2,50,1e-05,0.001,0.628,0.6277173913043478,557,547,0.913,1,200,50,3
2,1204,2,50,1e-05,0.001,0.632,0.6212624584717608,614,590,0.913,1,200,50,3
2,1304,2,50,1e-05,0.001,0.624,0.6303680981595092,665,639,0.913,1,200,50,3
2,1404,2,50,1e-05,0.001,0.616,0.6267806267806267,715,689,0.913,1,200,50,3
2,1504,2,50,1e-05,0.001,0.618,0.6263297872340425,761,743,0.913,1,200,50,3
2,1604,2,50,1e-05,0.001,0.622,0.6165835411471322,811,793,0.913,1,200,50,3
2,1704,2,50,1e-05,0.001,0.61,0.6132629107981221,858,846,0.913,1,200,50,3
2,1804,2,50,1e-05,0.001,0.602,0.6108647450110865,914,890,0.913,1,200,50,3
2,1904,2,50,1e-05,0.001,0.598,0.6144957983193278,956,948,0.913,1,200,50,3
3,0,2,50,1e-05,0.001,0.718,0.7085084033613446,0,0,0.942,1,200,50,3
3,104,2,50,1e-05,0.001,0.718,0.7211538461538461,55,49,0.942,1,200,50,3
3,204,2,50,1e-05,0.001,0.72,0.7254901960784313,106,98,0.942,1,200,50,3
3,304,2,50,1e-05,0.001,0.724,0.7203947368421053,151,153,0.942,1,200,50,3
3,404,2,50,1e-05,0.001,0.71,0.7103960396039604,197,207,0.942,1,200,50,3
3,504,2,50,1e-05,0.001,0.71,0.6845238095238095,248,256,0.942,1,200,50,3
3,604,2,50,1e-05,0.001,0.71,0.6804635761589404,296,308,0.942,1,200,50,3
3,704,2,50,1e-05,0.001,0.696,0.6732954545454546,345,359,0.942,1,200,50,3
3,804,2,50,1e-05,0.001,0.692,0.6604477611940298,388,416,0.942,1,200,50,3
3,904,2,50,1e-05,0.001,0.694,0.6526548672566371,442,462,0.942,1,200,50,3
3,1004,2,50,1e-05,0.001,0.69,0.6444223107569721,486,518,0.942,1,200,50,3
3,1104,2,50,1e-05,0.001,0.69,0.6385869565217391,533,571,0.942,1,200,50,3
3,1204,2,50,1e-05,0.001,0.69,0.6370431893687708,585,619,0.942,1,200,50,3
3,1304,2,50,1e-05,0.001,0.684,0.6403374233128835,631,673,0.942,1,200,50,3
3,1404,2,50,1e-05,0.001,0.66,0.6253561253561254,684,720,0.942,1,200,50,3
3,1504,2,50,1e-05,0.001,0.666,0.6183510638297872,736,768,0.942,1,200,50,3
3,1604,2,50,1e-05,0.001,0.666,0.6203241895261845,786,818,0.942,1,200,50,3
3,1704,2,50,1e-05,0.001,0.662,0.619131455399061,832,872,0.942,1,200,50,3
3,1804,2,50,1e-05,0.001,0.664,0.6130820399113082,884,920,0.942,1,200,50,3
3,1904,2,50,1e-05,0.001,0.646,0.6076680672268907,937,967,0.942,1,200,50,3
4,0,2,50,1e-05,0.001,0.508,0.49684873949579833,0,0,0.649,1,200,50,3
4,104,2,50,1e-05,0.001,0.508,0.47115384615384615,51,53,0.649,1,200,50,3
4,204,2,50,1e-05,0.001,0.508,0.4803921568627451,104,100,0.649,1,200,50,3
4,304,2,50,1e-05,0.001,0.502,0.4901315789473684,156,148,0.649,1,200,50,3
4,404,2,50,1e-05,0.001,0.514,0.5,200,204,0.649,1,200,50,3
4,504,2,50,1e-05,0.001,0.51,0.5,258,246,0.649,1,200,50,3
4,604,2,50,1e-05,0.001,0.512,0.5165562913907285,304,300,0.649,1,200,50,3
4,704,2,50,1e-05,0.001,0.504,0.5071022727272727,349,355,0.649,1,200,50,3
4,804,2,50,1e-05,0.001,0.506,0.5087064676616916,392,412,0.649,1,200,50,3
4,904,2,50,1e-05,0.001,0.508,0.5176991150442478,446,458,0.649,1,200,50,3
4,1004,2,50,1e-05,0.001,0.506,0.5219123505976095,495,509,0.649,1,200,50,3
4,1104,2,50,1e-05,0.001,0.516,0.5117753623188406,553,551,0.649,1,200,50,3
4,1204,2,50,1e-05,0.001,0.524,0.5199335548172758,612,592,0.649,1,200,50,3
4,1304,2,50,1e-05,0.001,0.524,0.5214723926380368,661,643,0.649,1,200,50,3
4,1404,2,50,1e-05,0.001,0.518,0.5206552706552706,713,691,0.649,1,200,50,3
4,1504,2,50,1e-05,0.001,0.534,0.5252659574468085,762,742,0.649,1,200,50,3
4,1604,2,50,1e-05,0.001,0.528,0.5199501246882793,813,791,0.649,1,200,50,3
4,1704,2,50,1e-05,0.001,0.528,0.5158450704225352,867,837,0.649,1,200,50,3
4,1804,2,50,1e-05,0.001,0.526,0.5149667405764967,917,887,0.649,1,200,50,3
4,1904,2,50,1e-05,0.001,0.532,0.5152310924369747,974,930,0.649,1,200,50,3
5,0,2,50,1e-05,0.001,0.694,0.7195378151260504,0,0,0.941,1,200,50,3
5,104,2,50,1e-05,0.001,0.694,0.7596153846153846,39,65,0.941,1,200,50,3
5,204,2,50,1e-05,0.001,0.694,0.7058823529411765,87,117,0.941,1,200,50,3
5,304,2,50,1e-05,0.001,0.692,0.6743421052631579,139,165,0.941,1,200,50,3
5,404,2,50,1e-05,0.001,0.68,0.6683168316831684,190,214,0.941,1,200,50,3
5,504,2,50,1e-05,0.001,0.672,0.6726190476190477,238,266,0.941,1,200,50,3
5,604,2,50,1e-05,0.001,0.662,0.6754966887417219,290,314,0.941,1,200,50,3
5,704,2,50,1e-05,0.001,0.64,0.6633522727272727,339,365,0.941,1,200,50,3
5,804,2,50,1e-05,0.001,0.622,0.6666666666666666,386,418,0.941,1,200,50,3
5,904,2,50,1e-05,0.001,0.616,0.6493362831858407,435,469,0.941,1,200,50,3
5,1004,2,50,1e-05,0.001,0.606,0.6374501992031872,486,518,0.941,1,200,50,3
5,1104,2,50,1e-05,0.001,0.608,0.625,540,564,0.941,1,200,50,3
5,1204,2,50,1e-05,0.001,0.598,0.6270764119601329,589,615,0.941,1,200,50,3
5,1304,2,50,1e-05,0.001,0.598,0.6196319018404908,638,666,0.941,1,200,50,3
5,1404,2,50,1e-05,0.001,0.592,0.6075498575498576,687,717,0.941,1,200,50,3
5,1504,2,50,1e-05,0.001,0.578,0.6037234042553191,734,770,0.941,1,200,50,3
5,1604,2,50,1e-05,0.001,0.568,0.6016209476309227,782,822,0.941,1,200,50,3
5,1704,2,50,1e-05,0.001,0.554,0.5927230046948356,837,867,0.941,1,200,50,3
5,1804,2,50,1e-05,0.001,0.546,0.5864745011086474,889,915,0.941,1,200,50,3
5,1904,2,50,1e-05,0.001,0.55,0.582983193277311,947,957,0.941,1,200,50,3
6,0,2,50,1e-05,0.001,0.492,0.49842436974789917,0,0,0.623,1,200,50,3
6,104,2,50,1e-05,0.001,0.492,0.5384615384615384,55,49,0.623,1,200,50,3
6,204,2,50,1e-05,0.001,0.494,0.5147058823529411,107,97,0.623,1,200,50,3
6,304,2,50,1e-05,0.001,0.502,0.5,149,155,0.623,1,200,50,3
6,404,2,50,1e-05,0.001,0.5,0.49504950495049505,206,198,0.623,1,200,50,3
6,504,2,50,1e-05,0.001,0.498,0.4880952380952381,247,257,0.623,1,200,50,3
6,604,2,50,1e-05,0.001,0.498,0.4718543046357616,307,297,0.623,1,200,50,3
6,704,2,50,1e-05,0.001,0.488,0.4815340909090909,362,342,0.623,1,200,50,3
6,804,2,50,1e-05,0.001,0.492,0.48756218905472637,406,398,0.623,1,200,50,3
6,904,2,50,1e-05,0.001,0.494,0.4811946902654867,455,449,0.623,1,200,50,3
6,1004,2,50,1e-05,0.001,0.492,0.4810756972111554,513,491,0.623,1,200,50,3
6,1104,2,50,1e-05,0.001,0.494,0.48731884057971014,560,544,0.623,1,200,50,3
6,1204,2,50,1e-05,0.001,0.516,0.48754152823920266,608,596,0.623,1,200,50,3
6,1304,2,50,1e-05,0.001,0.504,0.49079754601226994,663,641,0.623,1,200,50,3
6,1404,2,50,1e-05,0.001,0.508,0.495014245014245,717,687,0.623,1,200,50,3
6,1504,2,50,1e-05,0.001,0.506,0.49867021276595747,760,744,0.623,1,200,50,3
6,1604,2,50,1e-05,0.001,0.506,0.4993765586034913,811,793,0.623,1,200,50,3
6,1704,2,50,1e-05,0.001,0.502,0.4964788732394366,860,844,0.623,1,200,50,3
6,1804,2,50,1e-05,0.001,0.512,0.49223946784922396,908,896,0.623,1,200,50,3
6,1904,2,50,1e-05,0.001,0.51,0.49684873949579833,953,951,0.623,1,200,50,3
7,0,2,50,1e-05,0.001,0.45,0.529936974789916,0,0,0.601,1,200,50,3
7,104,2,50,1e-05,0.001,0.45,0.5480769230769231,52,52,0.601,1,200,50,3
7,204,2,50,1e-05,0.001,0.45,0.5490196078431373,100,104,0.601,1,200,50,3
7,304,2,50,1e-05,0.001,0.45,0.5427631578947368,147,157,0.601,1,200,50,3
7,404,2,50,1e-05,0.001,0.45,0.5544554455445545,190,214,0.601,1,200,50,3
7,504,2,50,1e-05,0.001,0.448,0.5456349206349206,242,262,0.601,1,200,50,3
7,604,2,50,1e-05,0.001,0.444,0.5612582781456954,286,318,0.601,1,200,50,3
7,704,2,50,1e-05,0.001,0.446,0.5568181818181818,341,363,0.601,1,200,50,3
7,804,2,50,1e-05,0.001,0.446,0.5472636815920398,389,415,0.601,1,200,50,3
7,904,2,50,1e-05,0.001,0.448,0.5453539823008849,439,465,0.601,1,200,50,3
7,1004,2,50,1e-05,0.001,0.458,0.5537848605577689,487,517,0.601,1,200,50,3
7,1104,2,50,1e-05,0.001,0.46,0.5507246376811594,534,570,0.601,1,200,50,3
7,1204,2,50,1e-05,0.001,0.46,0.5448504983388704,586,618,0.601,1,200,50,3
7,1304,2,50,1e-05,0.001,0.456,0.5437116564417178,634,670,0.601,1,200,50,3
7,1404,2,50,1e-05,0.001,0.46,0.5341880341880342,688,716,0.601,1,200,50,3
7,1504,2,50,1e-05,0.001,0.46,0.5365691489361702,727,777,0.601,1,200,50,3
7,1604,2,50,1e-05,0.001,0.454,0.5361596009975063,773,831,0.601,1,200,50,3
7,1704,2,50,1e-05,0.001,0.452,0.528755868544601,829,875,0.601,1,200,50,3
7,1804,2,50,1e-05,0.001,0.454,0.5249445676274944,881,923,0.601,1,200,50,3
7,1904,2,50,1e-05,0.001,0.448,0.5288865546218487,924,980,0.601,1,200,50,3
8,0,2,50,1e-05,0.001,0.51,0.5378151260504201,0,0,0.735,1,200,50,3
8,104,2,50,1e-05,0.001,0.51,0.46153846153846156,43,61,0.735,1,200,50,3
8,204,2,50,1e-05,0.001,0.51,0.5392156862745098,98,106,0.735,1,200,50,3
8,304,2,50,1e-05,0.001,0.51,0.5592105263157895,145,159,0.735,1,200,50,3
8,404,2,50,1e-05,0.001,0.512,0.5396039603960396,187,217,0.735,1,200,50,3
8,504,2,50,1e-05,0.001,0.508,0.5416666666666666,234,270,0.735,1,200,50,3
8,604,2,50,1e-05,0.001,0.504,0.5380794701986755,287,317,0.735,1,200,50,3
8,704,2,50,1e-05,0.001,0.508,0.5326704545454546,335,369,0.735,1,200,50,3
8,804,2,50,1e-05,0.001,0.508,0.5373134328358209,381,423,0.735,1,200,50,3
8,904,2,50,1e-05,0.001,0.512,0.540929203539823,436,468,0.735,1,200,50,3
8,1004,2,50,1e-05,0.001,0.512,0.5258964143426295,475,529,0.735,1,200,50,3
8,1104,2,50,1e-05,0.001,0.51,0.5235507246376812,524,580,0.735,1,200,50,3
8,1204,2,50,1e-05,0.001,0.508,0.5224252491694352,576,628,0.735,1,200,50,3
8,1304,2,50,1e-05,0.001,0.504,0.5253067484662577,625,679,0.735,1,200,50,3
8,1404,2,50,1e-05,0.001,0.506,0.5227920227920227,676,728,0.735,1,200,50,3
8,1504,2,50,1e-05,0.001,0.502,0.5252659574468085,734,770,0.735,1,200,50,3
8,1604,2,50,1e-05,0.001,0.504,0.5255610972568578,786,818,0.735,1,200,50,3
8,1704,2,50,1e-05,0.001,0.508,0.5205399061032864,838,866,0.735,1,200,50,3
8,1804,2,50,1e-05,0.001,0.508,0.520509977827051,892,912,0.735,1,200,50,3
8,1904,2,50,1e-05,0.001,0.508,0.5252100840336135,956,948,0.735,1,200,50,3
9,0,2,50,1e-05,0.001,0.518,0.5021008403361344,0,0,0.699,1,200,50,3
9,104,2,50,1e-05,0.001,0.518,0.5192307692307693,57,47,0.699,1,200,50,3
9,204,2,50,1e-05,0.001,0.518,0.46078431372549017,103,101,0.699,1,200,50,3
9,304,2,50,1e-05,0.001,0.518,0.4868421052631579,144,160,0.699,1,200,50,3
9,404,2,50,1e-05,0.001,0.516,0.4801980198019802,199,205,0.699,1,200,50,3
9,504,2,50,1e-05,0.001,0.516,0.48214285714285715,241,263,0.699,1,200,50,3
9,604,2,50,1e-05,0.001,0.516,0.4900662251655629,298,306,0.699,1,200,50,3
9,704,2,50,1e-05,0.001,0.518,0.49857954545454547,357,347,0.699,1,200,50,3
9,804,2,50,1e-05,0.001,0.52,0.4962686567164179,400,404,0.699,1,200,50,3
9,904,2,50,1e-05,0.001,0.52,0.49668141592920356,450,454,0.699,1,200,50,3
9,1004,2,50,1e-05,0.001,0.516,0.4940239043824701,494,510,0.699,1,200,50,3
9,1104,2,50,1e-05,0.001,0.518,0.49818840579710144,540,564,0.699,1,200,50,3
9,1204,2,50,1e-05,0.001,0.52,0.5,589,615,0.699,1,200,50,3
9,1304,2,50,1e-05,0.001,0.522,0.4915644171779141,641,663,0.699,1,200,50,3
9,1404,2,50,1e-05,0.001,0.516,0.4943019943019943,683,721,0.699,1,200,50,3
9,1504,2,50,1e-05,0.001,0.516,0.4973404255319149,737,767,0.699,1,200,50,3
9,1604,2,50,1e-05,0.001,0.514,0.4993765586034913,794,810,0.699,1,200,50,3
9,1704,2,50,1e-05,0.001,0.514,0.505868544600939,845,859,0.699,1,200,50,3
9,1804,2,50,1e-05,0.001,0.514,0.5022172949002217,898,906,0.699,1,200,50,3
9,1904,2,50,1e-05,0.001,0.516,0.5021008403361344,950,954,0.699,1,200,50,3
10,0,2,50,1e-05,0.001,0.712,0.6995798319327731,0,0,0.915,1,200,50,3
10,104,2,50,1e-05,0.001,0.712,0.7596153846153846,51,53,0.915,1,200,50,3
10,204,2,50,1e-05,0.001,0.712,0.7450980392156863,94,110,0.915,1,200,50,3
10,304,2,50,1e-05,0.001,0.706,0.75,148,156,0.915,1,200,50,3
10,404,2,50,1e-05,0.001,0.708,0.7301980198019802,202,202,0.915,1,200,50,3
10,504,2,50,1e-05,0.001,0.696,0.7043650793650794,248,256,0.915,1,200,50,3
10,604,2,50,1e-05,0.001,0.68,0.695364238410596,304,300,0.915,1,200,50,3
10,704,2,50,1e-05,0.001,0.666,0.6505681818181818,347,357,0.915,1,200,50,3
