trial,train_size,embed_dim,hidden_dim,alpha,learning_rate,accuracy,train_accuracy,batch_pos,batch_neg,equality_pretraining_accuracy,max_equality_pretraining_trials,equality_pretrain_max_iter,rep_pretrain_max_iter,rep_pretrain_tasks
9,904,25,50,0.0001,0.001,0.748,0.9004424778761062,469,435,0.993,1,200,50,5
9,1004,25,50,0.0001,0.001,0.786,0.9183266932270916,514,490,0.993,1,200,50,5
9,1104,25,50,0.0001,0.001,0.796,0.9338768115942029,557,547,0.993,1,200,50,5
9,1204,25,50,0.0001,0.001,0.796,0.9451827242524917,614,590,0.993,1,200,50,5
9,1304,25,50,0.0001,0.001,0.816,0.9555214723926381,664,640,0.993,1,200,50,5
9,1404,25,50,0.0001,0.001,0.84,0.9608262108262108,710,694,0.993,1,200,50,5
9,1504,25,50,0.0001,0.001,0.84,0.9680851063829787,765,739,0.993,1,200,50,5
9,1604,25,50,0.0001,0.001,0.852,0.9675810473815462,818,786,0.993,1,200,50,5
9,1704,25,50,0.0001,0.001,0.87,0.9741784037558685,864,840,0.993,1,200,50,5
9,1804,25,50,0.0001,0.001,0.882,0.9778270509977827,917,887,0.993,1,200,50,5
9,1904,25,50,0.0001,0.001,0.888,0.9784663865546218,964,940,0.993,1,200,50,5
10,0,25,50,0.0001,0.001,0.534,0.5267857142857143,0,0,0.999,1,200,50,5
10,104,25,50,0.0001,0.001,0.546,0.4326923076923077,60,44,0.999,1,200,50,5
10,204,25,50,0.0001,0.001,0.576,0.5,115,89,0.999,1,200,50,5
10,304,25,50,0.0001,0.001,0.588,0.6513157894736842,169,135,0.999,1,200,50,5
10,404,25,50,0.0001,0.001,0.566,0.6089108910891089,220,184,0.999,1,200,50,5
10,504,25,50,0.0001,0.001,0.664,0.6904761904761905,267,237,0.999,1,200,50,5
10,604,25,50,0.0001,0.001,0.648,0.6970198675496688,319,285,0.999,1,200,50,5
10,704,25,50,0.0001,0.001,0.658,0.7400568181818182,371,333,0.999,1,200,50,5
10,804,25,50,0.0001,0.001,0.682,0.7587064676616916,412,392,0.999,1,200,50,5
10,904,25,50,0.0001,0.001,0.708,0.8230088495575221,462,442,0.999,1,200,50,5
10,1004,25,50,0.0001,0.001,0.73,0.8366533864541833,511,493,0.999,1,200,50,5
10,1104,25,50,0.0001,0.001,0.758,0.855072463768116,559,545,0.999,1,200,50,5
10,1204,25,50,0.0001,0.001,0.78,0.8629568106312292,606,598,0.999,1,200,50,5
10,1304,25,50,0.0001,0.001,0.798,0.8734662576687117,652,652,0.999,1,200,50,5
10,1404,25,50,0.0001,0.001,0.806,0.8931623931623932,702,702,0.999,1,200,50,5
10,1504,25,50,0.0001,0.001,0.814,0.9089095744680851,747,757,0.999,1,200,50,5
10,1604,25,50,0.0001,0.001,0.834,0.9208229426433915,798,806,0.999,1,200,50,5
10,1704,25,50,0.0001,0.001,0.848,0.926056338028169,851,853,0.999,1,200,50,5
10,1804,25,50,0.0001,0.001,0.866,0.9362527716186253,902,902,0.999,1,200,50,5
10,1904,25,50,0.0001,0.001,0.88,0.9495798319327731,948,956,0.999,1,200,50,5
11,0,25,50,0.0001,0.001,0.54,0.5388655462184874,0,0,0.996,1,200,50,5
11,104,25,50,0.0001,0.001,0.562,0.5288461538461539,56,48,0.996,1,200,50,5
11,204,25,50,0.0001,0.001,0.618,0.5784313725490197,111,93,0.996,1,200,50,5
11,304,25,50,0.0001,0.001,0.56,0.6118421052631579,154,150,0.996,1,200,50,5
11,404,25,50,0.0001,0.001,0.53,0.594059405940594,207,197,0.996,1,200,50,5
11,504,25,50,0.0001,0.001,0.592,0.6805555555555556,254,250,0.996,1,200,50,5
11,604,25,50,0.0001,0.001,0.65,0.6788079470198676,303,301,0.996,1,200,50,5
11,704,25,50,0.0001,0.001,0.674,0.7528409090909091,353,351,0.996,1,200,50,5
11,804,25,50,0.0001,0.001,0.672,0.7686567164179104,398,406,0.996,1,200,50,5
11,904,25,50,0.0001,0.001,0.738,0.8252212389380531,446,458,0.996,1,200,50,5
11,1004,25,50,0.0001,0.001,0.762,0.850597609561753,488,516,0.996,1,200,50,5
11,1104,25,50,0.0001,0.001,0.776,0.8686594202898551,524,580,0.996,1,200,50,5
11,1204,25,50,0.0001,0.001,0.806,0.8961794019933554,580,624,0.996,1,200,50,5
11,1304,25,50,0.0001,0.001,0.838,0.9194785276073619,634,670,0.996,1,200,50,5
11,1404,25,50,0.0001,0.001,0.85,0.9280626780626781,681,723,0.996,1,200,50,5
11,1504,25,50,0.0001,0.001,0.866,0.9361702127659575,732,772,0.996,1,200,50,5
11,1604,25,50,0.0001,0.001,0.874,0.9438902743142145,799,805,0.996,1,200,50,5
11,1704,25,50,0.0001,0.001,0.888,0.9495305164319249,856,848,0.996,1,200,50,5
11,1804,25,50,0.0001,0.001,0.896,0.9567627494456763,911,893,0.996,1,200,50,5
11,1904,25,50,0.0001,0.001,0.902,0.9621848739495799,956,948,0.996,1,200,50,5
12,0,25,50,0.0001,0.001,0.56,0.5441176470588235,0,0,1.0,1,200,50,5
12,104,25,50,0.0001,0.001,0.576,0.5288461538461539,61,43,1.0,1,200,50,5
12,204,25,50,0.0001,0.001,0.604,0.5931372549019608,112,92,1.0,1,200,50,5
12,304,25,50,0.0001,0.001,0.564,0.5756578947368421,156,148,1.0,1,200,50,5
12,404,25,50,0.0001,0.001,0.512,0.5297029702970297,203,201,1.0,1,200,50,5
12,504,25,50,0.0001,0.001,0.544,0.5892857142857143,260,244,1.0,1,200,50,5
12,604,25,50,0.0001,0.001,0.606,0.6622516556291391,314,290,1.0,1,200,50,5
12,704,25,50,0.0001,0.001,0.622,0.6676136363636364,366,338,1.0,1,200,50,5
12,804,25,50,0.0001,0.001,0.62,0.7114427860696517,415,389,1.0,1,200,50,5
12,904,25,50,0.0001,0.001,0.658,0.7356194690265486,463,441,1.0,1,200,50,5
12,1004,25,50,0.0001,0.001,0.672,0.7649402390438247,511,493,1.0,1,200,50,5
12,1104,25,50,0.0001,0.001,0.686,0.7980072463768116,569,535,1.0,1,200,50,5
12,1204,25,50,0.0001,0.001,0.726,0.8338870431893688,608,596,1.0,1,200,50,5
12,1304,25,50,0.0001,0.001,0.746,0.8489263803680982,672,632,1.0,1,200,50,5
12,1404,25,50,0.0001,0.001,0.766,0.8703703703703703,718,686,1.0,1,200,50,5
12,1504,25,50,0.0001,0.001,0.788,0.882313829787234,766,738,1.0,1,200,50,5
12,1604,25,50,0.0001,0.001,0.806,0.9033665835411472,815,789,1.0,1,200,50,5
12,1704,25,50,0.0001,0.001,0.812,0.9172535211267606,860,844,1.0,1,200,50,5
12,1804,25,50,0.0001,0.001,0.838,0.9296008869179601,908,896,1.0,1,200,50,5
12,1904,25,50,0.0001,0.001,0.844,0.9343487394957983,963,941,1.0,1,200,50,5
13,0,25,50,0.0001,0.001,0.514,0.5304621848739496,0,0,0.995,1,200,50,5
13,104,25,50,0.0001,0.001,0.532,0.5576923076923077,52,52,0.995,1,200,50,5
13,204,25,50,0.0001,0.001,0.554,0.6029411764705882,103,101,0.995,1,200,50,5
13,304,25,50,0.0001,0.001,0.532,0.5592105263157895,157,147,0.995,1,200,50,5
13,404,25,50,0.0001,0.001,0.526,0.5594059405940595,198,206,0.995,1,200,50,5
13,504,25,50,0.0001,0.001,0.562,0.6190476190476191,255,249,0.995,1,200,50,5
13,604,25,50,0.0001,0.001,0.596,0.6440397350993378,305,299,0.995,1,200,50,5
13,704,25,50,0.0001,0.001,0.582,0.6647727272727273,366,338,0.995,1,200,50,5
13,804,25,50,0.0001,0.001,0.624,0.7101990049751243,415,389,0.995,1,200,50,5
13,904,25,50,0.0001,0.001,0.63,0.7632743362831859,466,438,0.995,1,200,50,5
13,1004,25,50,0.0001,0.001,0.644,0.7788844621513944,509,495,0.995,1,200,50,5
13,1104,25,50,0.0001,0.001,0.67,0.7871376811594203,570,534,0.995,1,200,50,5
13,1204,25,50,0.0001,0.001,0.698,0.8122923588039868,619,585,0.995,1,200,50,5
13,1304,25,50,0.0001,0.001,0.72,0.8366564417177914,674,630,0.995,1,200,50,5
13,1404,25,50,0.0001,0.001,0.74,0.8547008547008547,723,681,0.995,1,200,50,5
13,1504,25,50,0.0001,0.001,0.764,0.8570478723404256,758,746,0.995,1,200,50,5
13,1604,25,50,0.0001,0.001,0.782,0.8771820448877805,812,792,0.995,1,200,50,5
13,1704,25,50,0.0001,0.001,0.792,0.8931924882629108,855,849,0.995,1,200,50,5
13,1804,25,50,0.0001,0.001,0.812,0.9074279379157428,897,907,0.995,1,200,50,5
13,1904,25,50,0.0001,0.001,0.832,0.9227941176470589,949,955,0.995,1,200,50,5
14,0,25,50,0.0001,0.001,0.504,0.5320378151260504,0,0,0.997,1,200,50,5
14,104,25,50,0.0001,0.001,0.522,0.6346153846153846,46,58,0.997,1,200,50,5
14,204,25,50,0.0001,0.001,0.56,0.7156862745098039,86,118,0.997,1,200,50,5
14,304,25,50,0.0001,0.001,0.58,0.5888157894736842,144,160,0.997,1,200,50,5
14,404,25,50,0.0001,0.001,0.592,0.7054455445544554,192,212,0.997,1,200,50,5
14,504,25,50,0.0001,0.001,0.582,0.7162698412698413,243,261,0.997,1,200,50,5
14,604,25,50,0.0001,0.001,0.608,0.7665562913907285,296,308,0.997,1,200,50,5
14,704,25,50,0.0001,0.001,0.66,0.7826704545454546,345,359,0.997,1,200,50,5
14,804,25,50,0.0001,0.001,0.696,0.8333333333333334,400,404,0.997,1,200,50,5
14,904,25,50,0.0001,0.001,0.704,0.8617256637168141,448,456,0.997,1,200,50,5
14,1004,25,50,0.0001,0.001,0.728,0.8844621513944223,509,495,0.997,1,200,50,5
14,1104,25,50,0.0001,0.001,0.738,0.8885869565217391,555,549,0.997,1,200,50,5
14,1204,25,50,0.0001,0.001,0.8,0.9086378737541528,609,595,0.997,1,200,50,5
14,1304,25,50,0.0001,0.001,0.814,0.9325153374233128,664,640,0.997,1,200,50,5
14,1404,25,50,0.0001,0.001,0.842,0.9494301994301995,712,692,0.997,1,200,50,5
14,1504,25,50,0.0001,0.001,0.85,0.9468085106382979,754,750,0.997,1,200,50,5
14,1604,25,50,0.0001,0.001,0.862,0.9569825436408977,799,805,0.997,1,200,50,5
14,1704,25,50,0.0001,0.001,0.88,0.9694835680751174,843,861,0.997,1,200,50,5
14,1804,25,50,0.0001,0.001,0.886,0.9772727272727273,894,910,0.997,1,200,50,5
14,1904,25,50,0.0001,0.001,0.9,0.9816176470588235,935,969,0.997,1,200,50,5
15,0,25,50,0.0001,0.001,0.52,0.5367647058823529,0,0,1.0,1,200,50,5
15,104,25,50,0.0001,0.001,0.536,0.5576923076923077,50,54,1.0,1,200,50,5
15,204,25,50,0.0001,0.001,0.586,0.6078431372549019,102,102,1.0,1,200,50,5
15,304,25,50,0.0001,0.001,0.672,0.6480263157894737,148,156,1.0,1,200,50,5
15,404,25,50,0.0001,0.001,0.612,0.594059405940594,193,211,1.0,1,200,50,5
15,504,25,50,0.0001,0.001,0.69,0.7083333333333334,238,266,1.0,1,200,50,5
15,604,25,50,0.0001,0.001,0.688,0.7582781456953642,287,317,1.0,1,200,50,5
15,704,25,50,0.0001,0.001,0.714,0.7982954545454546,346,358,1.0,1,200,50,5
15,804,25,50,0.0001,0.001,0.766,0.8097014925373134,398,406,1.0,1,200,50,5
15,904,25,50,0.0001,0.001,0.79,0.8495575221238938,451,453,1.0,1,200,50,5
15,1004,25,50,0.0001,0.001,0.794,0.8834661354581673,495,509,1.0,1,200,50,5
15,1104,25,50,0.0001,0.001,0.806,0.8976449275362319,551,553,1.0,1,200,50,5
15,1204,25,50,0.0001,0.001,0.824,0.9136212624584718,602,602,1.0,1,200,50,5
15,1304,25,50,0.0001,0.001,0.84,0.928680981595092,648,656,1.0,1,200,50,5
15,1404,25,50,0.0001,0.001,0.856,0.9373219373219374,702,702,1.0,1,200,50,5
15,1504,25,50,0.0001,0.001,0.864,0.9441489361702128,752,752,1.0,1,200,50,5
15,1604,25,50,0.0001,0.001,0.882,0.9420199501246883,805,799,1.0,1,200,50,5
15,1704,25,50,0.0001,0.001,0.896,0.9524647887323944,851,853,1.0,1,200,50,5
15,1804,25,50,0.0001,0.001,0.898,0.9584257206208425,898,906,1.0,1,200,50,5
15,1904,25,50,0.0001,0.001,0.9,0.960609243697479,945,959,1.0,1,200,50,5
16,0,25,50,0.0001,0.001,0.53,0.5241596638655462,0,0,0.997,1,200,50,5
16,104,25,50,0.0001,0.001,0.56,0.5096153846153846,57,47,0.997,1,200,50,5
16,204,25,50,0.0001,0.001,0.62,0.5833333333333334,103,101,0.997,1,200,50,5
16,304,25,50,0.0001,0.001,0.632,0.618421052631579,149,155,0.997,1,200,50,5
16,404,25,50,0.0001,0.001,0.596,0.6039603960396039,195,209,0.997,1,200,50,5
16,504,25,50,0.0001,0.001,0.618,0.6746031746031746,257,247,0.997,1,200,50,5
16,604,25,50,0.0001,0.001,0.666,0.7251655629139073,302,302,0.997,1,200,50,5
16,704,25,50,0.0001,0.001,0.686,0.7769886363636364,350,354,0.997,1,200,50,5
16,804,25,50,0.0001,0.001,0.692,0.7922885572139303,397,407,0.997,1,200,50,5
16,904,25,50,0.0001,0.001,0.726,0.8252212389380531,449,455,0.997,1,200,50,5
16,1004,25,50,0.0001,0.001,0.73,0.8396414342629482,505,499,0.997,1,200,50,5
16,1104,25,50,0.0001,0.001,0.754,0.8614130434782609,552,552,0.997,1,200,50,5
16,1204,25,50,0.0001,0.001,0.784,0.8870431893687708,602,602,0.997,1,200,50,5
16,1304,25,50,0.0001,0.001,0.812,0.9049079754601227,646,658,0.997,1,200,50,5
16,1404,25,50,0.0001,0.001,0.834,0.9188034188034188,687,717,0.997,1,200,50,5
16,1504,25,50,0.0001,0.001,0.838,0.9228723404255319,741,763,0.997,1,200,50,5
16,1604,25,50,0.0001,0.001,0.862,0.9307980049875312,795,809,0.997,1,200,50,5
16,1704,25,50,0.0001,0.001,0.872,0.9413145539906104,847,857,0.997,1,200,50,5
16,1804,25,50,0.0001,0.001,0.878,0.9456762749445676,900,904,0.997,1,200,50,5
16,1904,25,50,0.0001,0.001,0.886,0.9548319327731093,955,949,0.997,1,200,50,5
17,0,25,50,0.0001,0.001,0.508,0.5372899159663865,0,0,0.995,1,200,50,5
17,104,25,50,0.0001,0.001,0.53,0.6153846153846154,45,59,0.995,1,200,50,5
17,204,25,50,0.0001,0.001,0.58,0.6519607843137255,96,108,0.995,1,200,50,5
17,304,25,50,0.0001,0.001,0.576,0.5822368421052632,146,158,0.995,1,200,50,5
17,404,25,50,0.0001,0.001,0.598,0.5693069306930693,196,208,0.995,1,200,50,5
17,504,25,50,0.0001,0.001,0.576,0.6607142857142857,243,261,0.995,1,200,50,5
17,604,25,50,0.0001,0.001,0.616,0.6870860927152318,290,314,0.995,1,200,50,5
17,704,25,50,0.0001,0.001,0.606,0.7130681818181818,340,364,0.995,1,200,50,5
17,804,25,50,0.0001,0.001,0.64,0.7674129353233831,382,422,0.995,1,200,50,5
17,904,25,50,0.0001,0.001,0.664,0.8053097345132744,429,475,0.995,1,200,50,5
17,1004,25,50,0.0001,0.001,0.686,0.8187250996015937,482,522,0.995,1,200,50,5
17,1104,25,50,0.0001,0.001,0.72,0.8414855072463768,544,560,0.995,1,200,50,5
17,1204,25,50,0.0001,0.001,0.738,0.8571428571428571,589,615,0.995,1,200,50,5
17,1304,25,50,0.0001,0.001,0.754,0.8780674846625767,645,659,0.995,1,200,50,5
17,1404,25,50,0.0001,0.001,0.768,0.8910256410256411,696,708,0.995,1,200,50,5
17,1504,25,50,0.0001,0.001,0.786,0.9055851063829787,757,747,0.995,1,200,50,5
17,1604,25,50,0.0001,0.001,0.8,0.92643391521197,804,800,0.995,1,200,50,5
17,1704,25,50,0.0001,0.001,0.818,0.9354460093896714,852,852,0.995,1,200,50,5
17,1804,25,50,0.0001,0.001,0.838,0.9495565410199557,899,905,0.995,1,200,50,5
17,1904,25,50,0.0001,0.001,0.86,0.9527310924369747,945,959,0.995,1,200,50,5
18,0,25,50,0.0001,0.001,0.546,0.5183823529411765,0,0,1.0,1,200,50,5
18,104,25,50,0.0001,0.001,0.546,0.5865384615384616,49,55,1.0,1,200,50,5
18,204,25,50,0.0001,0.001,0.588,0.6372549019607843,96,108,1.0,1,200,50,5
18,304,25,50,0.0001,0.001,0.638,0.631578947368421,141,163,1.0,1,200,50,5
18,404,25,50,0.0001,0.001,0.59,0.5891089108910891,196,208,1.0,1,200,50,5
18,504,25,50,0.0001,0.001,0.618,0.6686507936507936,246,258,1.0,1,200,50,5
18,604,25,50,0.0001,0.001,0.648,0.7251655629139073,294,310,1.0,1,200,50,5
18,704,25,50,0.0001,0.001,0.674,0.7244318181818182,354,350,1.0,1,200,50,5
18,804,25,50,0.0001,0.001,0.672,0.753731343283582,407,397,1.0,1,200,50,5
18,904,25,50,0.0001,0.001,0.742,0.8196902654867256,464,440,1.0,1,200,50,5
18,1004,25,50,0.0001,0.001,0.762,0.8147410358565738,514,490,1.0,1,200,50,5
18,1104,25,50,0.0001,0.001,0.784,0.8432971014492754,557,547,1.0,1,200,50,5
18,1204,25,50,0.0001,0.001,0.792,0.8612956810631229,598,606,1.0,1,200,50,5
18,1304,25,50,0.0001,0.001,0.8,0.8673312883435583,647,657,1.0,1,200,50,5
18,1404,25,50,0.0001,0.001,0.806,0.8782051282051282,699,705,1.0,1,200,50,5
18,1504,25,50,0.0001,0.001,0.818,0.8902925531914894,746,758,1.0,1,200,50,5
18,1604,25,50,0.0001,0.001,0.832,0.9046134663341646,800,804,1.0,1,200,50,5
18,1704,25,50,0.0001,0.001,0.842,0.9131455399061033,853,851,1.0,1,200,50,5
18,1804,25,50,0.0001,0.001,0.85,0.9235033259423503,909,895,1.0,1,200,50,5
18,1904,25,50,0.0001,0.001,0.86,0.9290966386554622,965,939,1.0,1,200,50,5
19,0,25,50,0.0001,0.001,0.526,0.532563025210084,0,0,0.998,1,200,50,5
19,104,25,50,0.0001,0.001,0.536,0.6153846153846154,48,56,0.998,1,200,50,5
19,204,25,50,0.0001,0.001,0.58,0.5833333333333334,99,105,0.998,1,200,50,5
19,304,25,50,0.0001,0.001,0.552,0.6019736842105263,147,157,0.998,1,200,50,5
19,404,25,50,0.0001,0.001,0.554,0.6262376237623762,208,196,0.998,1,200,50,5
19,504,25,50,0.0001,0.001,0.602,0.6805555555555556,263,241,0.998,1,200,50,5
19,604,25,50,0.0001,0.001,0.62,0.6655629139072847,315,289,0.998,1,200,50,5
19,704,25,50,0.0001,0.001,0.648,0.7443181818181818,358,346,0.998,1,200,50,5
19,804,25,50,0.0001,0.001,0.66,0.7736318407960199,408,396,0.998,1,200,50,5
19,904,25,50,0.0001,0.001,0.712,0.8207964601769911,463,441,0.998,1,200,50,5
19,1004,25,50,0.0001,0.001,0.72,0.8426294820717132,508,496,0.998,1,200,50,5
19,1104,25,50,0.0001,0.001,0.726,0.8632246376811594,557,547,0.998,1,200,50,5
19,1204,25,50,0.0001,0.001,0.76,0.8837209302325582,596,608,0.998,1,200,50,5
19,1304,25,50,0.0001,0.001,0.768,0.897239263803681,648,656,0.998,1,200,50,5
19,1404,25,50,0.0001,0.001,0.782,0.9088319088319088,692,712,0.998,1,200,50,5
19,1504,25,50,0.0001,0.001,0.796,0.925531914893617,740,764,0.998,1,200,50,5
19,1604,25,50,0.0001,0.001,0.818,0.9314214463840399,790,814,0.998,1,200,50,5
19,1704,25,50,0.0001,0.001,0.818,0.937793427230047,844,860,0.998,1,200,50,5
19,1804,25,50,0.0001,0.001,0.822,0.9512195121951219,898,906,0.998,1,200,50,5
19,1904,25,50,0.0001,0.001,0.834,0.9501050420168067,945,959,0.998,1,200,50,5
20,0,25,50,0.0001,0.001,0.592,0.5462184873949579,0,0,1.0,1,200,50,5
20,104,25,50,0.0001,0.001,0.612,0.6153846153846154,49,55,1.0,1,200,50,5
20,204,25,50,0.0001,0.001,0.662,0.6323529411764706,109,95,1.0,1,200,50,5
20,304,25,50,0.0001,0.001,0.578,0.6480263157894737,154,150,1.0,1,200,50,5
20,404,25,50,0.0001,0.001,0.56,0.6361386138613861,203,201,1.0,1,200,50,5
20,504,25,50,0.0001,0.001,0.704,0.7837301587301587,255,249,1.0,1,200,50,5
20,604,25,50,0.0001,0.001,0.726,0.7582781456953642,302,302,1.0,1,200,50,5
20,704,25,50,0.0001,0.001,0.76,0.828125,365,339,1.0,1,200,50,5
20,804,25,50,0.0001,0.001,0.766,0.8345771144278606,413,391,1.0,1,200,50,5
20,904,25,50,0.0001,0.001,0.822,0.8893805309734514,464,440,1.0,1,200,50,5
20,1004,25,50,0.0001,0.001,0.838,0.9103585657370518,516,488,1.0,1,200,50,5
20,1104,25,50,0.0001,0.001,0.854,0.9239130434782609,569,535,1.0,1,200,50,5
20,1204,25,50,0.0001,0.001,0.878,0.9410299003322259,619,585,1.0,1,200,50,5
20,1304,25,50,0.0001,0.001,0.898,0.9539877300613497,659,645,1.0,1,200,50,5
20,1404,25,50,0.0001,0.001,0.902,0.9544159544159544,705,699,1.0,1,200,50,5
20,1504,25,50,0.0001,0.001,0.92,0.9634308510638298,754,750,1.0,1,200,50,5
20,1604,25,50,0.0001,0.001,0.922,0.9713216957605985,812,792,1.0,1,200,50,5
20,1704,25,50,0.0001,0.001,0.938,0.9741784037558685,866,838,1.0,1,200,50,5
20,1804,25,50,0.0001,0.001,0.942,0.9789356984478935,924,880,1.0,1,200,50,5
20,1904,25,50,0.0001,0.001,0.948,0.9800420168067226,972,932,1.0,1,200,50,5
1,0,25,50,0.0001,0.01,0.582,0.5688025210084033,0,0,0.997,1,200,50,5
1,104,25,50,0.0001,0.01,0.598,0.5865384615384616,55,49,0.997,1,200,50,5
1,204,25,50,0.0001,0.01,0.526,0.5245098039215687,96,108,0.997,1,200,50,5
1,304,25,50,0.0001,0.01,0.564,0.6118421052631579,138,166,0.997,1,200,50,5
1,404,25,50,0.0001,0.01,0.514,0.5866336633663366,182,222,0.997,1,200,50,5
1,504,25,50,0.0001,0.01,0.538,0.5833333333333334,245,259,0.997,1,200,50,5
1,604,25,50,0.0001,0.01,0.53,0.6374172185430463,296,308,0.997,1,200,50,5
1,704,25,50,0.0001,0.01,0.534,0.6974431818181818,347,357,0.997,1,200,50,5
1,804,25,50,0.0001,0.01,0.532,0.7288557213930348,401,403,0.997,1,200,50,5
1,904,25,50,0.0001,0.01,0.538,0.7323008849557522,444,460,0.997,1,200,50,5
1,1004,25,50,0.0001,0.01,0.554,0.7360557768924303,495,509,0.997,1,200,50,5
1,1104,25,50,0.0001,0.01,0.572,0.7509057971014492,542,562,0.997,1,200,50,5
1,1204,25,50,0.0001,0.01,0.586,0.7475083056478405,602,602,0.997,1,200,50,5
1,1304,25,50,0.0001,0.01,0.598,0.7737730061349694,645,659,0.997,1,200,50,5
1,1404,25,50,0.0001,0.01,0.608,0.7799145299145299,691,713,0.997,1,200,50,5
1,1504,25,50,0.0001,0.01,0.6,0.793218085106383,745,759,0.997,1,200,50,5
1,1604,25,50,0.0001,0.01,0.638,0.8042394014962594,804,800,0.997,1,200,50,5
1,1704,25,50,0.0001,0.01,0.646,0.8204225352112676,848,856,0.997,1,200,50,5
1,1804,25,50,0.0001,0.01,0.702,0.844789356984479,900,904,0.997,1,200,50,5
1,1904,25,50,0.0001,0.01,0.734,0.8702731092436975,956,948,0.997,1,200,50,5
2,0,25,50,0.0001,0.01,0.508,0.5603991596638656,0,0,0.995,1,200,50,5
2,104,25,50,0.0001,0.01,0.584,0.49038461538461536,45,59,0.995,1,200,50,5
2,204,25,50,0.0001,0.01,0.622,0.7058823529411765,104,100,0.995,1,200,50,5
2,304,25,50,0.0001,0.01,0.606,0.756578947368421,154,150,0.995,1,200,50,5
2,404,25,50,0.0001,0.01,0.606,0.7623762376237624,201,203,0.995,1,200,50,5
2,504,25,50,0.0001,0.01,0.586,0.7757936507936508,248,256,0.995,1,200,50,5
2,604,25,50,0.0001,0.01,0.626,0.7682119205298014,287,317,0.995,1,200,50,5
2,704,25,50,0.0001,0.01,0.62,0.8125,331,373,0.995,1,200,50,5
2,804,25,50,0.0001,0.01,0.66,0.8768656716417911,377,427,0.995,1,200,50,5
2,904,25,50,0.0001,0.01,0.706,0.8772123893805309,427,477,0.995,1,200,50,5
2,1004,25,50,0.0001,0.01,0.694,0.8804780876494024,471,533,0.995,1,200,50,5
2,1104,25,50,0.0001,0.01,0.764,0.9193840579710145,518,586,0.995,1,200,50,5
2,1204,25,50,0.0001,0.01,0.804,0.936046511627907,560,644,0.995,1,200,50,5
2,1304,25,50,0.0001,0.01,0.834,0.9562883435582822,605,699,0.995,1,200,50,5
2,1404,25,50,0.0001,0.01,0.836,0.9423076923076923,654,750,0.995,1,200,50,5
2,1504,25,50,0.0001,0.01,0.906,0.9780585106382979,704,800,0.995,1,200,50,5
2,1604,25,50,0.0001,0.01,0.912,0.9937655860349127,762,842,0.995,1,200,50,5
2,1704,25,50,0.0001,0.01,0.928,0.9982394366197183,819,885,0.995,1,200,50,5
2,1804,25,50,0.0001,0.01,0.944,0.996119733924612,873,931,0.995,1,200,50,5
2,1904,25,50,0.0001,0.01,0.94,0.9831932773109243,923,981,0.995,1,200,50,5
3,0,25,50,0.0001,0.01,0.562,0.5667016806722689,0,0,0.996,1,200,50,5
3,104,25,50,0.0001,0.01,0.484,0.5096153846153846,46,58,0.996,1,200,50,5
3,204,25,50,0.0001,0.01,0.502,0.6176470588235294,102,102,0.996,1,200,50,5
3,304,25,50,0.0001,0.01,0.536,0.6677631578947368,157,147,0.996,1,200,50,5
3,404,25,50,0.0001,0.01,0.528,0.650990099009901,211,193,0.996,1,200,50,5
3,504,25,50,0.0001,0.01,0.558,0.6706349206349206,257,247,0.996,1,200,50,5
3,604,25,50,0.0001,0.01,0.566,0.6655629139072847,311,293,0.996,1,200,50,5
3,704,25,50,0.0001,0.01,0.574,0.7386363636363636,355,349,0.996,1,200,50,5
3,804,25,50,0.0001,0.01,0.584,0.7338308457711443,401,403,0.996,1,200,50,5
3,904,25,50,0.0001,0.01,0.578,0.7588495575221239,448,456,0.996,1,200,50,5
3,1004,25,50,0.0001,0.01,0.584,0.7579681274900398,499,505,0.996,1,200,50,5
3,1104,25,50,0.0001,0.01,0.604,0.7762681159420289,547,557,0.996,1,200,50,5
3,1204,25,50,0.0001,0.01,0.624,0.7998338870431894,598,606,0.996,1,200,50,5
3,1304,25,50,0.0001,0.01,0.654,0.8151840490797546,638,666,0.996,1,200,50,5
3,1404,25,50,0.0001,0.01,0.628,0.8183760683760684,701,703,0.996,1,200,50,5
3,1504,25,50,0.0001,0.01,0.668,0.8111702127659575,753,751,0.996,1,200,50,5
3,1604,25,50,0.0001,0.01,0.688,0.8597256857855362,797,807,0.996,1,200,50,5
3,1704,25,50,0.0001,0.01,0.744,0.8926056338028169,851,853,0.996,1,200,50,5
3,1804,25,50,0.0001,0.01,0.78,0.9174057649667405,903,901,0.996,1,200,50,5
3,1904,25,50,0.0001,0.01,0.818,0.9180672268907563,958,946,0.996,1,200,50,5
4,0,25,50,0.0001,0.01,0.58,0.5625,0,0,0.996,1,200,50,5
4,104,25,50,0.0001,0.01,0.51,0.5769230769230769,56,48,0.996,1,200,50,5
4,204,25,50,0.0001,0.01,0.636,0.7450980392156863,111,93,0.996,1,200,50,5
4,304,25,50,0.0001,0.01,0.658,0.8322368421052632,162,142,0.996,1,200,50,5
4,404,25,50,0.0001,0.01,0.624,0.7425742574257426,205,199,0.996,1,200,50,5
4,504,25,50,0.0001,0.01,0.636,0.7837301587301587,253,251,0.996,1,200,50,5
4,604,25,50,0.0001,0.01,0.648,0.8112582781456954,298,306,0.996,1,200,50,5
4,704,25,50,0.0001,0.01,0.636,0.8423295454545454,353,351,0.996,1,200,50,5
